order_id,paymentTypeId,paymentName,amount,currency,insertDate
144253235,29,YS Online,217.9,TRY,2023-09-28T23:53:54.373
144255197,29,YS Online,229.9,TRY,2023-09-28T23:54:18.333
144260990,90,Trendyol Online,224.9,TRY,2023-09-29T00:24:43.12
144261771,2,Kredi Kartı,217.9,TRY,2023-09-28T23:53:56.95
144263013,29,YS Online,227.9,TRY,2023-09-29T00:24:44.833
144263232,1,Nakit,232.9,TRY,2023-09-29T00:24:48.157
144263333,33,Getir Online,269.01,TRY,2023-09-29T00:56:51.693
144263429,2,Kredi Kartı,221.9,TRY,2023-09-29T00:24:47.103
144263539,29,YS Online,463.8,TRY,2023-09-29T00:24:49.003
144263794,33,Getir Online,202.41,TRY,2023-09-29T00:25:40.607
144264254,90,Trendyol Online,437.8,TRY,2023-09-29T00:56:48.477
144264298,2,Kredi Kartı,619.5,TRY,2023-09-29T00:50:22.56
144264491,3,Multinet,437.8,TRY,2023-09-29T00:25:33.703
144264659,569,Migros Online,294.9,TRY,2023-09-29T00:25:35.163
144264920,90,Trendyol Online,437.8,TRY,2023-09-29T01:05:54.237
144265250,2,Kredi Kartı,449.8,TRY,2023-09-29T00:25:41.703
144266349,1,Nakit,207.9,TRY,2023-09-29T01:32:56.907
144266393,29,YS Online,437.8,TRY,2023-09-29T01:06:02.303
144266725,1,Nakit,266.8,TRY,2023-09-29T01:32:59.427
144266847,1,Nakit,224.9,TRY,2023-09-29T01:41:54.843
144267355,1,Nakit,201.51,TRY,2023-09-29T01:42:36.883
144267520,29,YS Online,409.9,TRY,2023-09-29T01:42:35.573
144267929,1,Nakit,455.22,TRY,2023-09-29T01:42:34.747
144267993,90,Trendyol Online,293.9,TRY,2023-09-29T01:43:09.157
144268068,569,Migros Online,244.9,TRY,2023-09-29T01:42:37.973
144268304,1,Nakit,223.9,TRY,2023-09-29T01:42:38.833
144268352,33,Getir Online,252.9,TRY,2023-09-29T01:54:15.52
144268404,1,Nakit,393.7,TRY,2023-09-29T01:54:14.68
144283653,90,Trendyol Online,200.9,TRY,2023-09-29T13:29:19.56
144285411,3,Multinet,430.92,TRY,2023-09-29T13:29:15.607
144285496,2,Kredi Kartı,604.7,TRY,2023-09-29T13:29:13.453
144285758,2,Kredi Kartı,297.9,TRY,2023-09-29T13:29:16.453
144287803,33,Getir Online,217.9,TRY,2023-09-29T13:44:13.423
144288675,90,Trendyol Online,205.9,TRY,2023-09-29T13:44:12.763
144290720,1,Nakit,200.0,TRY,2023-09-29T21:09:09.927
144290720,2,Kredi Kartı,1151.4,TRY,2023-09-29T21:09:09.977
144290900,2,Kredi Kartı,207.65,TRY,2023-09-29T13:44:15.517
144291052,26,Metropol,217.9,TRY,2023-09-29T13:44:36.437
144291278,2,Kredi Kartı,440.8,TRY,2023-09-29T13:44:30.04
144292513,2,Kredi Kartı,601.5,TRY,2023-09-29T13:44:55.687
144293011,6,Pluxee (Sodexo),379.9,TRY,2023-09-29T14:46:08.66
144293569,90,Trendyol Online,358.9,TRY,2023-09-29T13:44:53.07
144294412,2,Kredi Kartı,644.7,TRY,2023-09-29T13:44:32.287
144294428,569,Migros Online,224.9,TRY,2023-09-29T13:44:54.85
144295230,33,Getir Online,217.9,TRY,2023-09-29T13:44:54.037
144298593,2,Kredi Kartı,437.8,TRY,2023-09-29T14:12:35.773
144298847,29,YS Online,330.7,TRY,2023-09-29T13:44:58.667
144299633,3,Multinet,207.9,TRY,2023-09-29T13:14:43.717
144299633,2,Kredi Kartı,685.7,TRY,2023-09-29T13:14:43.75
144302960,2,Kredi Kartı,1344.4,TRY,2023-09-29T14:46:09.51
144303601,29,YS Online,316.8,TRY,2023-09-29T14:46:10.29
144303805,3,Multinet,217.9,TRY,2023-09-29T14:46:11.057
144304529,90,Trendyol Online,205.8,TRY,2023-09-29T13:45:02.327
144309045,29,YS Online,271.9,TRY,2023-09-29T14:12:38.173
144310471,569,Migros Online,252.9,TRY,2023-09-29T14:12:36.757
144312116,2,Kredi Kartı,1249.5,TRY,2023-09-29T14:19:45.913
144312406,1,Nakit,207.9,TRY,2023-09-29T13:53:03.387
144314405,4,Smart Ticket,218.9,TRY,2023-09-29T14:19:43.81
144314875,2,Kredi Kartı,234.9,TRY,2023-09-29T13:53:04.72
144315104,90,Trendyol Online,416.8,TRY,2023-09-29T14:46:07.817
144315828,3,Multinet,224.9,TRY,2023-09-29T14:46:11.897
144316231,2,Kredi Kartı,662.7,TRY,2023-09-29T14:46:12.82
144317788,33,Getir Online,259.11,TRY,2023-09-29T14:46:06.973
144320787,2,Kredi Kartı,794.5,TRY,2023-09-29T14:45:59.107
144322241,90,Trendyol Online,246.8,TRY,2023-09-29T15:06:25.037
144322691,90,Trendyol Online,208.8,TRY,2023-09-29T15:06:27.247
144323547,5,SetCard,229.9,TRY,2023-09-29T15:06:25.777
144323752,33,Getir Online,202.41,TRY,2023-09-29T15:06:28.087
144326586,1,Nakit,218.9,TRY,2023-09-29T15:06:30.023
144328619,90,Trendyol Online,635.7,TRY,2023-09-29T16:30:18.737
144331816,1,Nakit,242.9,TRY,2023-09-29T15:20:47.023
144333091,6,Pluxee (Sodexo),230.9,TRY,2023-09-29T16:01:06.717
144333681,90,Trendyol Online,415.8,TRY,2023-09-29T16:01:07.667
144334227,29,YS Online,217.9,TRY,2023-09-29T16:30:20.083
144334518,29,YS Online,217.9,TRY,2023-09-29T16:30:22.19
144334519,90,Trendyol Online,268.9,TRY,2023-09-29T16:30:21.41
144334521,2,Kredi Kartı,436.4,TRY,2023-09-29T16:30:17.283
144335284,33,Getir Online,253.9,TRY,2023-09-29T16:30:15.88
144335800,574,Multinet Online,204.9,TRY,2023-09-29T16:30:22.813
144336360,26,Metropol,217.9,TRY,2023-09-29T16:30:23.593
144337566,2,Kredi Kartı,217.9,TRY,2023-09-29T18:06:03.933
144338239,29,YS Online,385.9,TRY,2023-09-29T18:05:58.093
144339616,2,Kredi Kartı,279.9,TRY,2023-09-29T16:46:57.113
144341002,33,Getir Online,251.9,TRY,2023-09-29T16:46:57.84
144341284,2,Kredi Kartı,217.9,TRY,2023-09-29T16:46:58.6
144343244,33,Getir Online,218.9,TRY,2023-09-29T18:06:04.663
144343354,2,Kredi Kartı,269.9,TRY,2023-09-29T16:46:56.477
144344900,1,Nakit,217.9,TRY,2023-09-29T18:06:05.48
144345266,29,YS Online,217.9,TRY,2023-09-29T18:06:17.647
144346158,2,Kredi Kartı,344.9,TRY,2023-09-29T16:46:55.68
144347262,29,YS Online,224.9,TRY,2023-09-29T16:46:54.973
144349602,1,Nakit,280.5,TRY,2023-09-29T18:05:57.357
144351200,3,Multinet,224.9,TRY,2023-09-29T18:05:56.263
144354393,29,YS Online,505.8,TRY,2023-09-29T18:06:08.11
144354616,90,Trendyol Online,200.9,TRY,2023-09-29T18:06:08.977
144354956,90,Trendyol Online,201.9,TRY,2023-09-29T18:06:09.767
144355183,29,YS Online,329.8,TRY,2023-09-29T18:06:10.75
144357866,41,Pluxee (Sodexo) Online,395.8,TRY,2023-09-29T18:05:58.86
144358408,33,Getir Online,217.9,TRY,2023-09-29T18:05:59.417
144359274,29,YS Online,252.9,TRY,2023-09-29T18:06:01.04
144360184,29,YS Online,481.8,TRY,2023-09-29T18:06:00.213
144360781,29,YS Online,604.8,TRY,2023-09-29T18:06:02.923
144361094,2,Kredi Kartı,415.8,TRY,2023-09-29T18:06:14.91
144361114,5,SetCard,279.9,TRY,2023-09-29T18:06:11.463
144361128,4,Smart Ticket,225.9,TRY,2023-09-29T18:06:14.263
144361597,33,Getir Online,379.9,TRY,2023-09-29T18:06:12.227
144363252,29,YS Online,223.9,TRY,2023-09-29T18:06:15.787
144364442,90,Trendyol Online,212.9,TRY,2023-09-29T18:06:12.927
144364893,2,Kredi Kartı,416.8,TRY,2023-09-29T18:14:30.817
144365840,29,YS Online,218.9,TRY,2023-09-29T18:06:13.647
144367039,2,Kredi Kartı,227.9,TRY,2023-09-29T18:55:37.573
144370492,33,Getir Online,200.0,TRY,2023-09-29T18:55:34.653
144370622,29,YS Online,217.9,TRY,2023-09-29T18:55:35.35
144370865,90,Trendyol Online,259.9,TRY,2023-09-29T18:55:35.903
144371965,1,Nakit,120.0,TRY,2023-09-29T18:46:10.477
144371965,2,Kredi Kartı,335.7,TRY,2023-09-29T18:46:10.493
144372758,2,Kredi Kartı,344.9,TRY,2023-09-29T18:55:37.07
144373951,29,YS Online,218.9,TRY,2023-09-29T18:55:38.05
144374609,41,Pluxee (Sodexo) Online,478.8,TRY,2023-09-29T18:55:36.46
144375869,2,Kredi Kartı,244.9,TRY,2023-09-29T18:55:39.277
144377171,29,YS Online,224.9,TRY,2023-09-29T18:55:40.103
144382325,29,YS Online,462.8,TRY,2023-09-29T19:18:39.577
144386477,29,YS Online,329.8,TRY,2023-09-29T19:18:43.767
144386735,2,Kredi Kartı,207.4,TRY,2023-09-29T19:27:04.757
144386997,29,YS Online,225.9,TRY,2023-09-29T19:18:46.903
144390340,29,YS Online,217.9,TRY,2023-09-29T20:21:40.84
144390775,90,Trendyol Online,487.8,TRY,2023-09-29T19:38:34.04
144391550,29,YS Online,223.9,TRY,2023-09-29T19:38:33.123
144392069,90,Trendyol Online,455.7,TRY,2023-09-29T19:38:35.343
144392307,29,YS Online,217.9,TRY,2023-09-29T19:38:36.267
144392722,33,Getir Online,259.9,TRY,2023-09-29T19:38:37.793
144393380,574,Multinet Online,204.9,TRY,2023-09-29T19:38:39.86
144393773,64,Havale,252.9,TRY,2023-09-29T19:38:38.887
144395156,41,Pluxee (Sodexo) Online,440.8,TRY,2023-09-29T20:21:42.167
144395394,90,Trendyol Online,242.8,TRY,2023-09-29T19:38:43.633
144395413,29,YS Online,598.7,TRY,2023-09-29T19:38:40.987
144395741,33,Getir Online,379.9,TRY,2023-09-29T19:38:42.073
144396671,29,YS Online,218.9,TRY,2023-09-29T20:21:46.647
144397410,2,Kredi Kartı,866.6,TRY,2023-09-29T20:04:54.677
144398347,33,Getir Online,244.9,TRY,2023-09-29T20:21:43.207
144398533,29,YS Online,217.9,TRY,2023-09-29T20:21:47.693
144398623,90,Trendyol Online,252.9,TRY,2023-09-29T20:21:44.513
144399299,90,Trendyol Online,922.6,TRY,2023-09-29T20:21:45.68
144400546,2,Kredi Kartı,415.8,TRY,2023-09-29T20:21:48.337
144401117,2,Kredi Kartı,469.8,TRY,2023-09-29T20:21:49.003
144402750,90,Trendyol Online,243.8,TRY,2023-09-29T20:46:35.593
144404641,90,Trendyol Online,275.9,TRY,2023-09-29T20:46:34.963
144407218,90,Trendyol Online,395.8,TRY,2023-09-29T20:46:39.093
144408288,90,Trendyol Online,400.8,TRY,2023-09-29T20:46:38.343
144409239,90,Trendyol Online,284.9,TRY,2023-09-29T20:46:36.327
144411237,2,Kredi Kartı,477.8,TRY,2023-09-29T20:46:42.723
144412642,90,Trendyol Online,202.9,TRY,2023-09-29T20:46:42.07
144413297,29,YS Online,442.8,TRY,2023-09-29T20:46:36.957
144415373,1,Nakit,871.6,TRY,2023-09-29T20:46:37.683
144417379,2,Kredi Kartı,334.9,TRY,2023-09-29T20:46:43.967
144418076,90,Trendyol Online,470.7,TRY,2023-09-29T20:46:43.257
144423745,90,Trendyol Online,227.8,TRY,2023-09-29T20:46:47.823
144425477,1,Nakit,217.9,TRY,2023-09-29T22:02:28.68
144425685,2,Kredi Kartı,252.9,TRY,2023-09-29T22:02:31.247
144425689,90,Trendyol Online,239.9,TRY,2023-09-29T22:02:01.097
144425908,2,Kredi Kartı,789.7,TRY,2023-09-29T21:08:01.26
144426670,29,YS Online,464.8,TRY,2023-09-29T22:01:58.173
144427640,569,Migros Online,217.9,TRY,2023-09-29T22:01:59.607
144430466,29,YS Online,391.5,TRY,2023-09-29T22:01:55.953
144430734,90,Trendyol Online,205.9,TRY,2023-09-29T22:01:56.92
144432028,33,Getir Online,273.9,TRY,2023-09-29T22:01:55.373
144432073,29,YS Online,287.9,TRY,2023-09-29T22:02:07.96
144432419,90,Trendyol Online,422.8,TRY,2023-09-29T22:02:15.747
144438286,2,Kredi Kartı,242.9,TRY,2023-09-29T22:09:16.407
144447621,33,Getir Online,224.9,TRY,2023-09-29T23:13:35.87
144448462,2,Kredi Kartı,217.9,TRY,2023-09-29T23:13:36.38
144449100,2,Kredi Kartı,218.9,TRY,2023-09-29T23:13:37.213
144450245,29,YS Online,662.7,TRY,2023-09-29T23:13:38.55
144450337,2,Kredi Kartı,544.32,TRY,2023-09-29T23:13:38.277
144452105,29,YS Online,253.9,TRY,2023-09-29T23:13:37.797
144454245,29,YS Online,231.9,TRY,2023-09-29T23:13:38.853
144454483,1,Nakit,217.9,TRY,2023-09-29T23:13:40.527
144455713,90,Trendyol Online,204.9,TRY,2023-09-29T23:13:41.653
144455942,29,YS Online,252.9,TRY,2023-09-29T23:13:39.24
144459034,29,YS Online,224.9,TRY,2023-09-29T23:13:42.947
144460649,29,YS Online,217.9,TRY,2023-09-29T23:52:57.703
144462295,29,YS Online,294.9,TRY,2023-09-29T23:52:59.253
144463318,29,YS Online,224.9,TRY,2023-09-30T00:16:14.353
144464133,29,YS Online,266.9,TRY,2023-09-30T00:16:15.793
144465102,29,YS Online,224.9,TRY,2023-09-30T00:16:19.603
144465166,2,Kredi Kartı,258.9,TRY,2023-09-30T00:55:34.01
144465430,29,YS Online,758.7,TRY,2023-09-30T00:16:17.553
144466959,1,Nakit,218.9,TRY,2023-09-30T00:55:32.273
144467680,90,Trendyol Online,339.7,TRY,2023-09-30T01:13:30.653
144467996,29,YS Online,222.9,TRY,2023-09-30T01:13:29.917
144468494,41,Pluxee (Sodexo) Online,204.9,TRY,2023-09-30T01:13:38.087
144468643,29,YS Online,513.8,TRY,2023-09-30T01:13:42.023
144468646,29,YS Online,631.9,TRY,2023-09-30T01:13:32.307
144468928,5,SetCard,234.9,TRY,2023-09-30T01:13:40.253
144469549,2,Kredi Kartı,415.8,TRY,2023-09-30T01:13:44.523
144469966,5,SetCard,234.9,TRY,2023-09-30T01:20:30.873
144470137,33,Getir Online,224.9,TRY,2023-09-30T01:29:51.213
144470978,574,Multinet Online,224.9,TRY,2023-09-30T02:08:37.523
144491599,33,Getir Online,843.8,TRY,2023-09-30T15:15:05.557
144492107,2,Kredi Kartı,454.8,TRY,2023-09-30T15:15:23.357
144492919,90,Trendyol Online,289.8,TRY,2023-09-30T15:15:02.57
144495348,90,Trendyol Online,905.6,TRY,2023-09-30T15:15:18.603
144497583,29,YS Online,217.9,TRY,2023-09-30T15:15:03.287
144499110,33,Getir Online,217.9,TRY,2023-09-30T15:15:04.273
144500494,5,SetCard,233.9,TRY,2023-09-30T15:15:24.913
144500627,4,Smart Ticket,217.9,TRY,2023-09-30T15:15:25.687
144500832,5,SetCard,391.5,TRY,2023-09-30T15:15:22.62
144503301,2,Kredi Kartı,653.7,TRY,2023-09-30T15:15:19.433
144504161,90,Trendyol Online,470.7,TRY,2023-09-30T15:15:26.457
144504361,2,Kredi Kartı,217.9,TRY,2023-09-30T15:15:21.78
144506845,4,Smart Ticket,294.9,TRY,2023-09-30T15:15:24.15
144509792,1,Nakit,217.9,TRY,2023-09-30T16:15:42.653
144512075,29,YS Online,268.8,TRY,2023-09-30T15:15:40.22
144512150,574,Multinet Online,423.8,TRY,2023-09-30T15:15:27.213
144512522,90,Trendyol Online,204.9,TRY,2023-09-30T15:15:42.027
144513664,33,Getir Online,379.9,TRY,2023-09-30T15:15:41.093
144516454,33,Getir Online,224.9,TRY,2023-09-30T15:15:43.427
144516476,2,Kredi Kartı,218.9,TRY,2023-09-30T15:15:42.687
144517432,90,Trendyol Online,203.9,TRY,2023-09-30T15:45:04.08
144517925,29,YS Online,225.9,TRY,2023-09-30T15:45:04.95
144521320,2,Kredi Kartı,206.65,TRY,2023-09-30T14:27:12.7
144523552,90,Trendyol Online,204.9,TRY,2023-09-30T15:15:46.103
144523556,90,Trendyol Online,1118.5,TRY,2023-09-30T15:45:05.707
144523743,41,Pluxee (Sodexo) Online,224.9,TRY,2023-09-30T15:45:06.877
144524272,604,Token Flex,228.9,TRY,2023-09-30T15:15:46.877
144525044,90,Trendyol Online,415.8,TRY,2023-09-30T15:45:08.367
144526043,29,YS Online,442.8,TRY,2023-09-30T15:37:12.32
144527269,90,Trendyol Online,252.9,TRY,2023-09-30T15:37:11.517
144528089,33,Getir Online,256.9,TRY,2023-09-30T15:37:10.647
144528617,1,Nakit,502.8,TRY,2023-09-30T15:37:43.877
144531841,33,Getir Online,224.9,TRY,2023-09-30T15:45:02.65
144532367,3,Multinet,265.9,TRY,2023-09-30T15:37:13.207
144533316,33,Getir Online,588.33,TRY,2023-09-30T15:37:40.617
144537528,90,Trendyol Online,204.5,TRY,2023-09-30T15:45:09.513
144541733,33,Getir Online,507.33,TRY,2023-09-30T16:15:44.113
144542003,1,Nakit,253.9,TRY,2023-09-30T16:15:43.433
144544707,29,YS Online,217.9,TRY,2023-09-30T17:44:17.617
144544940,29,YS Online,217.9,TRY,2023-09-30T16:16:04.463
144546010,574,Multinet Online,208.8,TRY,2023-09-30T16:30:03.267
144547040,574,Multinet Online,429.8,TRY,2023-09-30T16:30:04.393
144547511,33,Getir Online,222.9,TRY,2023-09-30T16:51:46.467
144547616,41,Pluxee (Sodexo) Online,636.7,TRY,2023-09-30T16:51:45.057
144548214,2,Kredi Kartı,429.8,TRY,2023-09-30T16:32:47.833
144548809,33,Getir Online,234.9,TRY,2023-09-30T16:51:45.877
144549800,2,Kredi Kartı,217.9,TRY,2023-09-30T17:09:29.157
144550028,29,YS Online,218.9,TRY,2023-09-30T17:16:55.26
144550711,2,Kredi Kartı,451.8,TRY,2023-09-30T17:44:18.467
144550843,2,Kredi Kartı,409.05,TRY,2023-09-30T16:45:13.253
144550918,29,YS Online,482.8,TRY,2023-09-30T16:51:43.547
144550939,33,Getir Online,220.41,TRY,2023-09-30T17:16:54.477
144551640,29,YS Online,782.6,TRY,2023-09-30T16:51:47.083
144552133,1,Nakit,252.9,TRY,2023-09-30T17:18:55.45
144554487,33,Getir Online,217.9,TRY,2023-09-30T16:51:47.833
144555302,2,Kredi Kartı,416.8,TRY,2023-09-30T16:45:07.087
144556168,33,Getir Online,224.9,TRY,2023-09-30T17:09:23.107
144556864,90,Trendyol Online,405.8,TRY,2023-09-30T17:09:26.79
144557959,29,YS Online,252.9,TRY,2023-09-30T17:35:14.617
144558857,90,Trendyol Online,408.8,TRY,2023-09-30T17:44:19.15
144560109,2,Kredi Kartı,207.9,TRY,2023-09-30T17:28:09.77
144561082,33,Getir Online,518.22,TRY,2023-09-30T17:44:19.897
144562233,3,Multinet,523.8,TRY,2023-09-30T17:44:20.55
144562669,90,Trendyol Online,268.8,TRY,2023-09-30T17:35:13.71
144563200,29,YS Online,225.9,TRY,2023-09-30T17:35:21.953
144563681,29,YS Online,217.9,TRY,2023-09-30T17:25:40.57
144564249,604,Token Flex,404.7,TRY,2023-09-30T17:38:03.4
144564925,90,Trendyol Online,415.8,TRY,2023-09-30T17:44:21.27
144566611,90,Trendyol Online,201.9,TRY,2023-09-30T17:44:22.833
144567050,2,Kredi Kartı,217.9,TRY,2023-09-30T17:37:57.94
144570696,90,Trendyol Online,207.8,TRY,2023-09-30T17:44:23.457
144572212,90,Trendyol Online,224.9,TRY,2023-09-30T17:44:16.817
144572885,33,Getir Online,448.9,TRY,2023-09-30T17:43:18.227
144574876,33,Getir Online,229.9,TRY,2023-09-30T17:44:24.793
144576680,91,Pluxee (Sodexo) Pass Mobil,223.9,TRY,2023-09-30T17:44:25.703
144577858,2,Kredi Kartı,512.8,TRY,2023-09-30T17:44:30.79
144580667,64,Havale,217.9,TRY,2023-09-30T18:53:45.007
144581740,33,Getir Online,224.9,TRY,2023-09-30T18:14:01.323
144581908,2,Kredi Kartı,658.7,TRY,2023-09-30T18:24:16.63
144583639,90,Trendyol Online,249.8,TRY,2023-09-30T18:53:43.837
144584223,29,YS Online,343.8,TRY,2023-09-30T18:53:43.267
144586574,90,Trendyol Online,831.6,TRY,2023-09-30T18:48:58.82
144587111,4,Smart Ticket,652.8,TRY,2023-09-30T18:53:45.633
144587754,33,Getir Online,524.8,TRY,2023-09-30T18:53:47.63
144588817,29,YS Online,505.8,TRY,2023-09-30T18:53:52.51
144589999,90,Trendyol Online,250.9,TRY,2023-09-30T18:53:48.263
144590931,2,Kredi Kartı,415.8,TRY,2023-09-30T18:53:55.31
144594257,2,Kredi Kartı,422.8,TRY,2023-09-30T18:53:59.843
144597946,2,Kredi Kartı,223.9,TRY,2023-09-30T19:13:22.11
144598183,29,YS Online,409.9,TRY,2023-09-30T19:07:47.093
144598609,33,Getir Online,228.9,TRY,2023-09-30T19:22:23.293
144599267,33,Getir Online,759.8,TRY,2023-09-30T19:23:18.86
144600075,29,YS Online,223.9,TRY,2023-09-30T19:22:22.48
144603648,29,YS Online,333.9,TRY,2023-09-30T19:40:38.923
144604327,33,Getir Online,524.8,TRY,2023-09-30T19:40:42.253
144605026,33,Getir Online,409.9,TRY,2023-09-30T19:40:39.717
144607506,1,Nakit,241.9,TRY,2023-09-30T19:40:45.737
144608133,33,Getir Online,244.9,TRY,2023-09-30T20:55:03.353
144608242,41,Pluxee (Sodexo) Online,324.9,TRY,2023-09-30T20:55:02.17
144608367,29,YS Online,338.9,TRY,2023-09-30T20:54:53.353
144608647,29,YS Online,935.5,TRY,2023-09-30T19:45:15.28
144608692,33,Getir Online,1089.5,TRY,2023-09-30T20:54:59.843
144609507,29,YS Online,277.8,TRY,2023-09-30T20:54:54.967
144610596,4,Smart Ticket,435.8,TRY,2023-09-30T19:45:16.547
144611405,4,Smart Ticket,217.9,TRY,2023-09-30T19:45:18.17
144612091,90,Trendyol Online,633.7,TRY,2023-09-30T20:54:57.737
144612539,4,Smart Ticket,217.9,TRY,2023-09-30T20:54:52.697
144612811,26,Metropol,437.8,TRY,2023-09-30T20:54:55.683
144615292,2,Kredi Kartı,223.9,TRY,2023-09-30T20:54:54.147
144615436,33,Getir Online,253.9,TRY,2023-09-30T19:48:01.523
144616381,2,Kredi Kartı,436.4,TRY,2023-09-30T20:54:56.517
144620489,2,Kredi Kartı,244.9,TRY,2023-09-30T20:55:00.723
144621065,29,YS Online,217.9,TRY,2023-09-30T20:55:04.59
144626987,90,Trendyol Online,243.8,TRY,2023-09-30T20:41:26.027
144627437,91,Pluxee (Sodexo) Pass Mobil,224.9,TRY,2023-09-30T20:55:06.82
144628257,26,Metropol,310.8,TRY,2023-09-30T20:55:07.623
144628527,29,YS Online,244.9,TRY,2023-09-30T20:41:43.223
144629342,29,YS Online,391.5,TRY,2023-09-30T20:55:05.317
144631635,2,Kredi Kartı,400.0,TRY,2023-09-30T20:37:13.107
144631777,2,Kredi Kartı,834.6,TRY,2023-09-30T20:52:28.58
144632218,33,Getir Online,217.9,TRY,2023-09-30T20:55:06.067
144633091,2,Kredi Kartı,427.8,TRY,2023-09-30T20:55:09.32
144633816,90,Trendyol Online,224.9,TRY,2023-09-30T20:55:10.873
144634819,6,Pluxee (Sodexo),440.7,TRY,2023-09-30T20:45:07.257
144636454,2,Kredi Kartı,208.9,TRY,2023-09-30T20:52:25.8
144638200,90,Trendyol Online,633.7,TRY,2023-09-30T21:45:23.63
144639590,29,YS Online,252.9,TRY,2023-09-30T20:55:13.15
144641337,41,Pluxee (Sodexo) Online,644.7,TRY,2023-09-30T22:08:33.313
144641734,90,Trendyol Online,274.9,TRY,2023-09-30T21:23:53.977
144643410,29,YS Online,217.9,TRY,2023-09-30T21:48:23.86
144643415,29,YS Online,218.9,TRY,2023-09-30T21:23:57.77
144646458,3,Multinet,460.7,TRY,2023-09-30T22:15:45.127
144646916,90,Trendyol Online,403.8,TRY,2023-09-30T21:45:32.06
144649412,604,Token Flex,389.8,TRY,2023-09-30T21:48:27.067
144650610,33,Getir Online,250.9,TRY,2023-09-30T21:45:33.35
144650924,2,Kredi Kartı,207.9,TRY,2023-09-30T21:48:25.23
144652998,90,Trendyol Online,250.9,TRY,2023-09-30T22:08:31.44
144654691,2,Kredi Kartı,224.9,TRY,2023-09-30T22:08:26.65
144656886,90,Trendyol Online,257.7,TRY,2023-09-30T22:08:49.103
144657404,29,YS Online,248.9,TRY,2023-09-30T22:08:32.447
144659681,29,YS Online,659.7,TRY,2023-09-30T22:08:50.953
144660904,29,YS Online,350.9,TRY,2023-09-30T22:08:49.743
144669013,2,Kredi Kartı,207.9,TRY,2023-10-01T00:39:55.587
144669217,2,Kredi Kartı,423.8,TRY,2023-09-30T23:12:57.623
144669716,2,Kredi Kartı,217.9,TRY,2023-09-30T23:54:07.183
144671036,90,Trendyol Online,204.9,TRY,2023-09-30T23:54:05.147
144671161,90,Trendyol Online,203.9,TRY,2023-09-30T23:54:06.573
144671568,29,YS Online,224.9,TRY,2023-09-30T23:54:03.84
144671681,26,Metropol,294.9,TRY,2023-09-30T23:54:05.68
144671953,29,YS Online,224.9,TRY,2023-09-30T23:54:03.133
144673589,2,Kredi Kartı,653.7,TRY,2023-09-30T23:54:09.363
144673846,2,Kredi Kartı,409.9,TRY,2023-09-30T23:54:00.093
144676484,91,Pluxee (Sodexo) Pass Mobil,299.52,TRY,2023-10-01T00:09:10.467
144678325,2,Kredi Kartı,252.9,TRY,2023-10-01T00:49:25.957
144680200,29,YS Online,252.9,TRY,2023-10-01T00:49:31.51
144680355,5,SetCard,470.8,TRY,2023-10-01T00:39:56.757
144680533,29,YS Online,217.9,TRY,2023-10-01T00:39:56.033
144680593,1,Nakit,734.5,TRY,2023-10-01T00:39:57.567
144681507,29,YS Online,224.9,TRY,2023-10-01T00:40:00.457
144682169,2,Kredi Kartı,293.9,TRY,2023-10-01T00:39:59.587
144682887,1,Nakit,223.9,TRY,2023-10-01T01:07:08.607
144683666,1,Nakit,217.9,TRY,2023-10-01T01:07:07.497
144684316,2,Kredi Kartı,519.8,TRY,2023-10-01T00:49:23
144685564,2,Kredi Kartı,259.9,TRY,2023-10-01T01:25:09.1
144686359,2,Kredi Kartı,224.9,TRY,2023-10-01T01:37:32.127
144686371,2,Kredi Kartı,217.9,TRY,2023-10-01T01:37:36.247
144686555,90,Trendyol Online,303.9,TRY,2023-10-01T01:37:33.367
144714319,26,Metropol,217.9,TRY,2023-10-01T14:29:44.237
144714488,4,Smart Ticket,200.0,TRY,2023-10-01T14:29:51.443
144715204,3,Multinet,232.9,TRY,2023-10-01T14:29:43.247
144716819,1,Nakit,240.12,TRY,2023-10-01T14:29:50.287
144719286,1,Nakit,227.9,TRY,2023-10-01T14:29:45.033
144721272,33,Getir Online,341.91,TRY,2023-10-01T14:29:45.73
144723779,4,Smart Ticket,262.8,TRY,2023-10-01T14:29:47.567
144724829,2,Kredi Kartı,224.9,TRY,2023-10-01T14:29:56.03
144725515,1,Nakit,2830.4,TRY,2023-10-01T15:12:05.86
144726222,2,Kredi Kartı,223.9,TRY,2023-10-01T15:13:20.53
144727098,1,Nakit,312.7,TRY,2023-10-01T15:13:19.46
144727311,1,Nakit,665.6,TRY,2023-10-01T15:12:06.983
144729966,29,YS Online,614.8,TRY,2023-10-01T15:26:01.243
