order_product_id,feature_id,featureName,additionalPrice
866473018,602098,Cajun Baharatı İstiyorum,0.0
866473018,602102,Normal Pişim,0.0
866487505,602098,Cajun Baharatı İstiyorum,0.0
866487505,602102,Normal Pişim,0.0
866487505,911612,FÜME ET İSTEMİYORUM,-5.0
866512338,602098,Cajun Baharatı İstiyorum,0.0
866512338,602102,Normal Pişim,0.0
866512341,602096,Eldiven İstiyorum,0.0
866512341,602098,Cajun Baharatı İstiyorum,0.0
866512341,602102,Normal Pişim,0.0
866512341,911611,CHEDDAR PEYNİRİ İSTEMİYORUM,-3.0
866523579,602096,Eldiven İstiyorum,0.0
866523579,602098,Cajun Baharatı İstiyorum,0.0
866523579,602102,Normal Pişim,0.0
866533865,602098,Cajun Baharatı İstiyorum,0.0
866533865,602102,Normal Pişim,0.0
866542460,602098,Cajun Baharatı İstiyorum,0.0
866579431,602096,Eldiven İstiyorum,0.0
866579431,602098,Cajun Baharatı İstiyorum,0.0
866579431,602102,Normal Pişim,0.0
866579431,415826,Extra Füme,20.0
866579431,911614,DOMATES İSTEMİYORUM,-1.0
866604105,602098,Cajun Baharatı İstiyorum,0.0
866604105,602102,Normal Pişim,0.0
866647459,911609,ET EKMEK ÇOCUK MENÜ,-15.0
866661432,602098,Cajun Baharatı İstiyorum,0.0
866661432,602102,Normal Pişim,0.0
866680369,602098,Cajun Baharatı İstiyorum,0.0
866680369,602096,Eldiven İstiyorum,0.0
866705582,602098,Cajun Baharatı İstiyorum,0.0
866705582,602102,Normal Pişim,0.0
866705816,602098,Cajun Baharatı İstiyorum,0.0
866705816,602102,Normal Pişim,0.0
866711993,602098,Cajun Baharatı İstiyorum,0.0
866711993,602102,Normal Pişim,0.0
866779282,602098,Cajun Baharatı İstiyorum,0.0
866779282,602102,Normal Pişim,0.0
866779282,602096,Eldiven İstiyorum,0.0
866779284,602098,Cajun Baharatı İstiyorum,0.0
866779284,602102,Normal Pişim,0.0
866789175,602096,Eldiven İstiyorum,0.0
866789175,602098,Cajun Baharatı İstiyorum,0.0
866789175,602102,Normal Pişim,0.0
866812325,602098,Cajun Baharatı İstiyorum,0.0
866812325,602102,Normal Pişim,0.0
866812325,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
866833518,602098,Cajun Baharatı İstiyorum,0.0
866833518,602102,Normal Pişim,0.0
866833516,602098,Cajun Baharatı İstiyorum,0.0
866833516,602102,Normal Pişim,0.0
866833520,602098,Cajun Baharatı İstiyorum,0.0
866833520,602102,Normal Pişim,0.0
866840557,602098,Cajun Baharatı İstiyorum,0.0
866840557,602096,Eldiven İstiyorum,0.0
866840557,602102,Normal Pişim,0.0
866840559,602096,Eldiven İstiyorum,0.0
866840559,602098,Cajun Baharatı İstiyorum,0.0
866840559,602102,Normal Pişim,0.0
866844450,602098,Cajun Baharatı İstiyorum,0.0
866844450,602096,Eldiven İstiyorum,0.0
866858904,602098,Cajun Baharatı İstiyorum,0.0
866858904,602096,Eldiven İstiyorum,0.0
866878502,602096,Eldiven İstiyorum,0.0
866878502,602098,Cajun Baharatı İstiyorum,0.0
866878502,602102,Normal Pişim,0.0
866878502,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
866878502,911611,CHEDDAR PEYNİRİ İSTEMİYORUM,-3.0
866878502,911613,B ÖZEL SOS İSTEMİYORUM,-1.0
866878500,602096,Eldiven İstiyorum,0.0
866878500,602098,Cajun Baharatı İstiyorum,0.0
866878500,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
866939435,602098,Cajun Baharatı İstiyorum,0.0
866939435,602102,Normal Pişim,0.0
866945873,602098,Cajun Baharatı İstiyorum,0.0
866945873,602102,Normal Pişim,0.0
866965592,415824,Extra Cheddar,15.0
866965592,602096,Eldiven İstiyorum,0.0
866965592,602098,Cajun Baharatı İstiyorum,0.0
866965592,602102,Normal Pişim,0.0
867016081,602098,Cajun Baharatı İstiyorum,0.0
867016081,602102,Normal Pişim,0.0
867016083,602098,Cajun Baharatı İstiyorum,0.0
867016083,602102,Normal Pişim,0.0
867049777,602098,Cajun Baharatı İstiyorum,0.0
867049779,602098,Cajun Baharatı İstiyorum,0.0
867065181,602098,Cajun Baharatı İstiyorum,0.0
867065181,602102,Normal Pişim,0.0
867072569,602098,Cajun Baharatı İstiyorum,0.0
867277895,602098,Cajun Baharatı İstiyorum,0.0
867277895,602102,Normal Pişim,0.0
867388715,602098,Cajun Baharatı İstiyorum,0.0
867388715,602102,Normal Pişim,0.0
867403912,602098,Cajun Baharatı İstiyorum,0.0
867403912,602096,Eldiven İstiyorum,0.0
867403912,602102,Normal Pişim,0.0
867403909,602102,Normal Pişim,0.0
867403909,911612,FÜME ET İSTEMİYORUM,-5.0
867404441,602098,Cajun Baharatı İstiyorum,0.0
867404441,602096,Eldiven İstiyorum,0.0
867517850,602098,Cajun Baharatı İstiyorum,0.0
867517850,602102,Normal Pişim,0.0
867517853,602098,Cajun Baharatı İstiyorum,0.0
867517853,602102,Normal Pişim,0.0
867536878,602098,Cajun Baharatı İstiyorum,0.0
867536878,602102,Normal Pişim,0.0
867539168,602098,Cajun Baharatı İstiyorum,0.0
867539168,602102,Normal Pişim,0.0
867539170,602098,Cajun Baharatı İstiyorum,0.0
867539170,602102,Normal Pişim,0.0
867558421,602098,Cajun Baharatı İstiyorum,0.0
867558421,602102,Normal Pişim,0.0
867558419,602098,Cajun Baharatı İstiyorum,0.0
867558419,602102,Normal Pişim,0.0
867558419,602096,Eldiven İstiyorum,0.0
867572389,602098,Cajun Baharatı İstiyorum,0.0
867572389,602096,Eldiven İstiyorum,0.0
867572387,602098,Cajun Baharatı İstiyorum,0.0
867572387,602102,Normal Pişim,0.0
867595247,602098,Cajun Baharatı İstiyorum,0.0
867670058,602098,Cajun Baharatı İstiyorum,0.0
867670058,602102,Normal Pişim,0.0
867670056,602098,Cajun Baharatı İstiyorum,0.0
867670056,602102,Normal Pişim,0.0
867682186,602098,Cajun Baharatı İstiyorum,0.0
867682186,602102,Normal Pişim,0.0
867682188,602098,Cajun Baharatı İstiyorum,0.0
867682188,602102,Normal Pişim,0.0
867682188,602096,Eldiven İstiyorum,0.0
867683453,602096,Eldiven İstiyorum,0.0
867683453,602102,Normal Pişim,0.0
867683453,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
867683450,602102,Normal Pişim,0.0
867683450,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
867683450,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
867702139,602098,Cajun Baharatı İstiyorum,0.0
867702139,602102,Normal Pişim,0.0
867702141,602098,Cajun Baharatı İstiyorum,0.0
867702141,602096,Eldiven İstiyorum,0.0
867702141,602102,Normal Pişim,0.0
867717885,602098,Cajun Baharatı İstiyorum,0.0
867737747,602098,Cajun Baharatı İstiyorum,0.0
867804368,602098,Cajun Baharatı İstiyorum,0.0
867804368,602102,Normal Pişim,0.0
867804368,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
867804368,911612,FÜME ET İSTEMİYORUM,-5.0
867804368,911613,B ÖZEL SOS İSTEMİYORUM,-1.0
867804370,602096,Eldiven İstiyorum,0.0
867804370,602102,Normal Pişim,0.0
867804370,602098,Cajun Baharatı İstiyorum,0.0
868063089,602102,Normal Pişim,0.0
868063089,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
868154289,602098,Cajun Baharatı İstiyorum,0.0
868154289,602102,Normal Pişim,0.0
868154289,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
868154287,602098,Cajun Baharatı İstiyorum,0.0
868154287,602102,Normal Pişim,0.0
868162057,602098,Cajun Baharatı İstiyorum,0.0
868162057,602102,Normal Pişim,0.0
868163071,602098,Cajun Baharatı İstiyorum,0.0
868163071,602102,Normal Pişim,0.0
868163855,602096,Eldiven İstiyorum,0.0
868163855,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
868166823,602098,Cajun Baharatı İstiyorum,0.0
868166823,602102,Normal Pişim,0.0
868166823,911612,FÜME ET İSTEMİYORUM,-5.0
868166821,602098,Cajun Baharatı İstiyorum,0.0
868166821,602102,Normal Pişim,0.0
868166819,602096,Eldiven İstiyorum,0.0
868166819,602098,Cajun Baharatı İstiyorum,0.0
868166819,602102,Normal Pişim,0.0
868173088,602098,Cajun Baharatı İstiyorum,0.0
868173088,602102,Normal Pişim,0.0
868202372,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
868202372,911612,FÜME ET İSTEMİYORUM,-5.0
868202372,911613,B ÖZEL SOS İSTEMİYORUM,-1.0
868202375,602098,Cajun Baharatı İstiyorum,0.0
868202375,602102,Normal Pişim,0.0
868210237,602098,Cajun Baharatı İstiyorum,0.0
868210237,602102,Normal Pişim,0.0
868234293,602098,Cajun Baharatı İstiyorum,0.0
868234293,602102,Normal Pişim,0.0
868236520,602096,Eldiven İstiyorum,0.0
868236520,602098,Cajun Baharatı İstiyorum,0.0
868236520,602102,Normal Pişim,0.0
868367337,602096,Eldiven İstiyorum,0.0
868367337,602098,Cajun Baharatı İstiyorum,0.0
868367337,602102,Normal Pişim,0.0
868434049,602098,Cajun Baharatı İstiyorum,0.0
868434049,602096,Eldiven İstiyorum,0.0
868434049,602102,Normal Pişim,0.0
868434049,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
868469814,602098,Cajun Baharatı İstiyorum,0.0
868469814,602102,Normal Pişim,0.0
868469814,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
868469814,911612,FÜME ET İSTEMİYORUM,-5.0
868469814,911613,B ÖZEL SOS İSTEMİYORUM,-1.0
868483690,602102,Normal Pişim,0.0
868483690,911612,FÜME ET İSTEMİYORUM,-5.0
868483690,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
868483692,602096,Eldiven İstiyorum,0.0
868483692,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
868485357,602098,Cajun Baharatı İstiyorum,0.0
868487469,602097,Eldiven İstemiyorum,0.0
868487471,602096,Eldiven İstiyorum,0.0
868487471,602098,Cajun Baharatı İstiyorum,0.0
868487471,602102,Normal Pişim,0.0
868522185,602098,Cajun Baharatı İstiyorum,0.0
868522185,602102,Normal Pişim,0.0
868540403,602098,Cajun Baharatı İstiyorum,0.0
868545302,602098,Cajun Baharatı İstiyorum,0.0
868545302,602096,Eldiven İstiyorum,0.0
868545302,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
868545300,602098,Cajun Baharatı İstiyorum,0.0
868545300,602096,Eldiven İstiyorum,0.0
870795272,602098,Cajun Baharatı İstiyorum,0.0
870795272,602102,Normal Pişim,0.0
870823222,602102,Normal Pişim,0.0
870823222,911609,ET EKMEK ÇOCUK MENÜ,-15.0
870823222,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
870862437,602098,Cajun Baharatı İstiyorum,0.0
870862437,602102,Normal Pişim,0.0
870862437,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
870862437,911612,FÜME ET İSTEMİYORUM,-5.0
870862437,911613,B ÖZEL SOS İSTEMİYORUM,-1.0
870862437,415824,Extra Cheddar,15.0
870880344,602098,Cajun Baharatı İstiyorum,0.0
870911588,602102,Normal Pişim,0.0
870911588,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
870911588,911609,ET EKMEK ÇOCUK MENÜ,-15.0
870917987,602098,Cajun Baharatı İstiyorum,0.0
870917987,602102,Normal Pişim,0.0
870917985,602098,Cajun Baharatı İstiyorum,0.0
870917985,602102,Normal Pişim,0.0
870946401,602098,Cajun Baharatı İstiyorum,0.0
870946401,602102,Normal Pişim,0.0
870983093,602098,Cajun Baharatı İstiyorum,0.0
870983093,602102,Normal Pişim,0.0
871011002,602098,Cajun Baharatı İstiyorum,0.0
871011002,602096,Eldiven İstiyorum,0.0
871011002,602102,Normal Pişim,0.0
871011000,602098,Cajun Baharatı İstiyorum,0.0
871011000,602096,Eldiven İstiyorum,0.0
871054874,602102,Normal Pişim,0.0
871054874,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
871054874,911612,FÜME ET İSTEMİYORUM,-5.0
871054874,911613,B ÖZEL SOS İSTEMİYORUM,-1.0
871054874,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
871054871,602096,Eldiven İstiyorum,0.0
871054871,602102,Normal Pişim,0.0
871054871,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
871132666,602102,Normal Pişim,0.0
871132666,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
871132666,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
871146609,602098,Cajun Baharatı İstiyorum,0.0
871146609,602102,Normal Pişim,0.0
871150381,602098,Cajun Baharatı İstiyorum,0.0
871150381,602102,Normal Pişim,0.0
871161868,602098,Cajun Baharatı İstiyorum,0.0
871170673,602102,Normal Pişim,0.0
871170673,602098,Cajun Baharatı İstiyorum,0.0
871170673,2133341,RELİSH SOS İSTEMİYORUM,-1.0
871250449,602098,Cajun Baharatı İstiyorum,0.0
871250449,602102,Normal Pişim,0.0
871250449,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
871250451,602102,Normal Pişim,0.0
871250451,602098,Cajun Baharatı İstiyorum,0.0
871250451,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
871250451,911612,FÜME ET İSTEMİYORUM,-5.0
871252688,602098,Cajun Baharatı İstiyorum,0.0
871252688,602102,Normal Pişim,0.0
871252686,602098,Cajun Baharatı İstiyorum,0.0
871252686,602102,Normal Pişim,0.0
871273456,602098,Cajun Baharatı İstiyorum,0.0
871284688,602098,Cajun Baharatı İstiyorum,0.0
871284688,602102,Normal Pişim,0.0
871284688,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
871284688,911612,FÜME ET İSTEMİYORUM,-5.0
871284688,911613,B ÖZEL SOS İSTEMİYORUM,-1.0
871728423,602098,Cajun Baharatı İstiyorum,0.0
871728423,602102,Normal Pişim,0.0
871728423,602096,Eldiven İstiyorum,0.0
871750926,602096,Eldiven İstiyorum,0.0
871750926,602098,Cajun Baharatı İstiyorum,0.0
871750926,602102,Normal Pişim,0.0
871754058,602096,Eldiven İstiyorum,0.0
871754058,602098,Cajun Baharatı İstiyorum,0.0
871754058,602102,Normal Pişim,0.0
871754058,420079,Extra Hot Chili ,5.0
871756916,602098,Cajun Baharatı İstiyorum,0.0
871756916,602102,Normal Pişim,0.0
871760779,602098,Cajun Baharatı İstiyorum,0.0
871760779,602102,Normal Pişim,0.0
871762703,602098,Cajun Baharatı İstiyorum,0.0
871762703,602102,Normal Pişim,0.0
871762703,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
871776243,602096,Eldiven İstiyorum,0.0
871776243,602098,Cajun Baharatı İstiyorum,0.0
871776243,602102,Normal Pişim,0.0
871779173,602098,Cajun Baharatı İstiyorum,0.0
871779173,602096,Eldiven İstiyorum,0.0
871790362,602098,Cajun Baharatı İstiyorum,0.0
871790362,602102,Normal Pişim,0.0
871796023,602098,Cajun Baharatı İstiyorum,0.0
871796023,602102,Normal Pişim,0.0
871843175,602098,Cajun Baharatı İstiyorum,0.0
871843175,602102,Normal Pişim,0.0
871860387,602098,Cajun Baharatı İstiyorum,0.0
871860387,602102,Normal Pişim,0.0
871860387,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
871860387,911612,FÜME ET İSTEMİYORUM,-5.0
871860387,911613,B ÖZEL SOS İSTEMİYORUM,-1.0
871860390,602098,Cajun Baharatı İstiyorum,0.0
871862139,602098,Cajun Baharatı İstiyorum,0.0
871862139,602096,Eldiven İstiyorum,0.0
871862139,602102,Normal Pişim,0.0
871900564,602098,Cajun Baharatı İstiyorum,0.0
871900564,602102,Normal Pişim,0.0
871905620,602098,Cajun Baharatı İstiyorum,0.0
871905620,602102,Normal Pişim,0.0
871905617,602098,Cajun Baharatı İstiyorum,0.0
871905617,602102,Normal Pişim,0.0
871905622,602098,Cajun Baharatı İstiyorum,0.0
871905622,602102,Normal Pişim,0.0
871959613,602098,Cajun Baharatı İstiyorum,0.0
871971114,602098,Cajun Baharatı İstiyorum,0.0
871971112,602098,Cajun Baharatı İstiyorum,0.0
871971112,911612,FÜME ET İSTEMİYORUM,-5.0
871980342,602098,Cajun Baharatı İstiyorum,0.0
871980342,602102,Normal Pişim,0.0
871986272,602098,Cajun Baharatı İstiyorum,0.0
871986272,602102,Normal Pişim,0.0
871986272,602096,Eldiven İstiyorum,0.0
872010513,602096,Eldiven İstiyorum,0.0
872010513,602098,Cajun Baharatı İstiyorum,0.0
872010513,602102,Normal Pişim,0.0
872010513,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
872010513,911611,CHEDDAR PEYNİRİ İSTEMİYORUM,-3.0
872010513,911612,FÜME ET İSTEMİYORUM,-5.0
872010511,602098,Cajun Baharatı İstiyorum,0.0
872010511,602096,Eldiven İstiyorum,0.0
872015168,602098,Cajun Baharatı İstiyorum,0.0
872015168,602102,Normal Pişim,0.0
872068942,602098,Cajun Baharatı İstiyorum,0.0
872068942,602102,Normal Pişim,0.0
872068944,602098,Cajun Baharatı İstiyorum,0.0
872068944,602102,Normal Pişim,0.0
872068944,602096,Eldiven İstiyorum,0.0
872077677,602098,Cajun Baharatı İstiyorum,0.0
872084397,602098,Cajun Baharatı İstiyorum,0.0
872084397,602102,Normal Pişim,0.0
872093917,602098,Cajun Baharatı İstiyorum,0.0
872093917,602102,Normal Pişim,0.0
872097228,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
872097228,602102,Normal Pişim,0.0
872097226,602098,Cajun Baharatı İstiyorum,0.0
872097226,602102,Normal Pişim,0.0
872108226,602098,Cajun Baharatı İstiyorum,0.0
872108226,602102,Normal Pişim,0.0
872203971,602098,Cajun Baharatı İstiyorum,0.0
872203971,602102,Normal Pişim,0.0
872203971,602096,Eldiven İstiyorum,0.0
872225321,602098,Cajun Baharatı İstiyorum,0.0
872225321,602102,Normal Pişim,0.0
872401166,602098,Cajun Baharatı İstiyorum,0.0
872401166,602102,Normal Pişim,0.0
872401166,602096,Eldiven İstiyorum,0.0
872401166,911612,FÜME ET İSTEMİYORUM,-5.0
872415838,602098,Cajun Baharatı İstiyorum,0.0
872415838,602102,Normal Pişim,0.0
872415836,602098,Cajun Baharatı İstiyorum,0.0
872415836,602102,Normal Pişim,0.0
872450483,602098,Cajun Baharatı İstiyorum,0.0
872450483,602102,Normal Pişim,0.0
872450485,602098,Cajun Baharatı İstiyorum,0.0
872450485,602096,Eldiven İstiyorum,0.0
872450485,602102,Normal Pişim,0.0
872479715,602098,Cajun Baharatı İstiyorum,0.0
872479715,602102,Normal Pişim,0.0
872479713,602098,Cajun Baharatı İstiyorum,0.0
872479713,602102,Normal Pişim,0.0
872566509,602098,Cajun Baharatı İstiyorum,0.0
872566509,602102,Normal Pişim,0.0
872566509,602096,Eldiven İstiyorum,0.0
872601926,602096,Eldiven İstiyorum,0.0
872601926,602102,Normal Pişim,0.0
872601926,602098,Cajun Baharatı İstiyorum,0.0
872601928,602098,Cajun Baharatı İstiyorum,0.0
872601928,602102,Normal Pişim,0.0
872602907,602098,Cajun Baharatı İstiyorum,0.0
872602907,602102,Normal Pişim,0.0
872602909,602098,Cajun Baharatı İstiyorum,0.0
872602909,2133341,RELİSH SOS İSTEMİYORUM,-1.0
872616108,602098,Cajun Baharatı İstiyorum,0.0
872616108,602102,Normal Pişim,0.0
872621685,602098,Cajun Baharatı İstiyorum,0.0
872621685,602102,Normal Pişim,0.0
872621681,602098,Cajun Baharatı İstiyorum,0.0
872621681,602102,Normal Pişim,0.0
872622410,602096,Eldiven İstiyorum,0.0
872622410,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
872622410,602102,Normal Pişim,0.0
872622410,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
872622410,911613,B ÖZEL SOS İSTEMİYORUM,-1.0
872622413,602096,Eldiven İstiyorum,0.0
872622413,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
872622413,602102,Normal Pişim,0.0
872622413,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
872643572,602096,Eldiven İstiyorum,0.0
872643572,602098,Cajun Baharatı İstiyorum,0.0
872643572,602102,Normal Pişim,0.0
872651519,602096,Eldiven İstiyorum,0.0
872651519,602098,Cajun Baharatı İstiyorum,0.0
872651521,602096,Eldiven İstiyorum,0.0
872651521,602098,Cajun Baharatı İstiyorum,0.0
872654546,602096,Eldiven İstiyorum,0.0
872654546,602098,Cajun Baharatı İstiyorum,0.0
872654546,602102,Normal Pişim,0.0
872654938,602096,Eldiven İstiyorum,0.0
872654938,602098,Cajun Baharatı İstiyorum,0.0
872654938,602102,Normal Pişim,0.0
872654938,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
872654938,911612,FÜME ET İSTEMİYORUM,-5.0
872654938,911613,B ÖZEL SOS İSTEMİYORUM,-1.0
872682890,602098,Cajun Baharatı İstiyorum,0.0
872682890,602096,Eldiven İstiyorum,0.0
872682890,602102,Normal Pişim,0.0
872697509,602098,Cajun Baharatı İstiyorum,0.0
872697509,602102,Normal Pişim,0.0
872697509,911612,FÜME ET İSTEMİYORUM,-5.0
872716777,602098,Cajun Baharatı İstiyorum,0.0
872716777,602096,Eldiven İstiyorum,0.0
872716777,602102,Normal Pişim,0.0
872727638,602098,Cajun Baharatı İstiyorum,0.0
872727638,602102,Normal Pişim,0.0
872727634,602098,Cajun Baharatı İstiyorum,0.0
872784884,602096,Eldiven İstiyorum,0.0
872784884,602098,Cajun Baharatı İstiyorum,0.0
872784884,602102,Normal Pişim,0.0
872797868,602098,Cajun Baharatı İstiyorum,0.0
872797868,602102,Normal Pişim,0.0
872797868,602096,Eldiven İstiyorum,0.0
872806265,602098,Cajun Baharatı İstiyorum,0.0
872806265,602102,Normal Pişim,0.0
872806265,602096,Eldiven İstiyorum,0.0
872816612,602098,Cajun Baharatı İstiyorum,0.0
872816612,602102,Normal Pişim,0.0
872816615,602098,Cajun Baharatı İstiyorum,0.0
872816615,602102,Normal Pişim,0.0
872816615,602096,Eldiven İstiyorum,0.0
872857985,602098,Cajun Baharatı İstiyorum,0.0
872857985,602102,Normal Pişim,0.0
872857999,602098,Cajun Baharatı İstiyorum,0.0
872857999,602096,Eldiven İstiyorum,0.0
872857999,602102,Normal Pişim,0.0
872857993,602098,Cajun Baharatı İstiyorum,0.0
872857993,602102,Normal Pişim,0.0
872857991,602098,Cajun Baharatı İstiyorum,0.0
872857991,602096,Eldiven İstiyorum,0.0
872857991,602102,Normal Pişim,0.0
872857991,415824,Extra Cheddar,15.0
872858003,602098,Cajun Baharatı İstiyorum,0.0
872858003,602096,Eldiven İstiyorum,0.0
872858003,415825,Extra Kaşar,12.0
872858003,602102,Normal Pişim,0.0
872858005,602098,Cajun Baharatı İstiyorum,0.0
872858005,602102,Normal Pişim,0.0
872858001,602098,Cajun Baharatı İstiyorum,0.0
872858001,602096,Eldiven İstiyorum,0.0
872857988,602098,Cajun Baharatı İstiyorum,0.0
872857988,602102,Normal Pişim,0.0
872857995,602098,Cajun Baharatı İstiyorum,0.0
872857995,602096,Eldiven İstiyorum,0.0
872858007,602096,Eldiven İstiyorum,0.0
872858007,602098,Cajun Baharatı İstiyorum,0.0
872858007,602102,Normal Pişim,0.0
872859349,415824,Extra Cheddar,15.0
872859349,602096,Eldiven İstiyorum,0.0
872859349,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
872859349,602102,Normal Pişim,0.0
872860583,602096,Eldiven İstiyorum,0.0
