order_id,paymentTypeId,paymentName,amount,currency,insertDate
268019010,90,Trendyol Online,1572.05,TRY,2025-02-27T19:08:44.48
268019264,29,YS Online,910.52,TRY,2025-02-27T19:08:46.313
268020312,2,Kredi Kartı,1489.3,TRY,2025-02-27T19:08:47.047
268020326,4,Smart Ticket,719.8,TRY,2025-02-27T18:45:08.617
268020605,90,Trendyol Online,404.01,TRY,2025-02-27T19:08:48.293
268021699,33,Getir Online,386.9,TRY,2025-02-27T18:45:20.89
268022104,2,Kredi Kartı,1478.3,TRY,2025-02-27T18:39:14.623
268022118,33,Getir Online,379.9,TRY,2025-02-27T18:45:17.293
268022683,90,Trendyol Online,491.31,TRY,2025-02-27T19:08:49.423
268024781,2,Kredi Kartı,699.2,TRY,2025-02-27T18:59:09.497
268025072,91,Pluxee (Sodexo) Pass Mobil,621.39,TRY,2025-02-27T19:08:50.693
268025291,33,Getir Online,406.7,TRY,2025-02-27T19:08:53.66
268025379,33,Getir Online,442.9,TRY,2025-02-27T19:08:51.287
268027726,29,YS Online,463.16,TRY,2025-02-27T19:11:51.27
268028035,33,Getir Online,1024.5,TRY,2025-02-27T19:11:53.333
268029835,2,Kredi Kartı,2269.6,TRY,2025-02-27T19:08:55.953
268031088,29,YS Online,514.16,TRY,2025-02-27T19:11:52.327
268031944,53689,Edenred Kodu,396.41,TRY,2025-02-27T19:08:52.653
268032867,2,Kredi Kartı,924.6,TRY,2025-02-27T19:18:37.67
268033951,90,Trendyol Online,404.01,TRY,2025-02-27T20:32:10.947
268037197,33,Getir Online,1508.8,TRY,2025-02-27T19:59:42.413
268041213,33,Getir Online,486.8,TRY,2025-02-27T19:28:18.623
268041355,2,Kredi Kartı,399.9,TRY,2025-02-27T19:17:11.227
268043843,33,Getir Online,379.9,TRY,2025-02-27T19:17:12.98
268043923,29,YS Online,463.16,TRY,2025-02-27T19:28:20.85
268044129,29,YS Online,395.16,TRY,2025-02-27T19:17:08.823
268044521,1,Nakit,524.36,TRY,2025-02-27T19:59:43.777
268045338,33,Getir Online,379.9,TRY,2025-02-27T19:59:40.29
268045501,574,Multinet Online,1289.23,TRY,2025-02-27T19:28:25.5
268046979,1,Nakit,556.58,TRY,2025-02-27T19:59:44.72
268047004,41,Pluxee (Sodexo) Online,486.66,TRY,2025-02-27T19:28:27.03
268049805,33,Getir Online,386.9,TRY,2025-02-27T19:28:31.133
268050160,569,Migros Online,817.8,TRY,2025-02-27T19:59:48.457
268051464,29,YS Online,951.74,TRY,2025-02-27T19:59:45.733
268052601,1,Nakit,471.06,TRY,2025-02-27T19:59:50.16
268053481,29,YS Online,395.16,TRY,2025-02-27T19:30:17.18
268053824,574,Multinet Online,429.66,TRY,2025-02-27T20:01:36.93
268054559,5,SetCard,864.8,TRY,2025-02-27T20:59:30.817
268056073,33,Getir Online,890.8,TRY,2025-02-27T19:59:52.127
268056790,1,Nakit,389.9,TRY,2025-02-27T20:59:41.14
268057969,2,Kredi Kartı,829.8,TRY,2025-02-27T20:01:31.42
268060143,29,YS Online,395.16,TRY,2025-02-27T19:59:54.02
268060390,2,Kredi Kartı,879.7,TRY,2025-02-27T20:32:14.663
268061094,29,YS Online,556.58,TRY,2025-02-27T20:01:33.46
268061678,90,Trendyol Online,997.23,TRY,2025-02-27T20:32:15.88
268061692,90,Trendyol Online,429.66,TRY,2025-02-27T20:32:16.86
268065588,90,Trendyol Online,385.91,TRY,2025-02-27T20:32:18.243
268065983,26,Metropol,522.58,TRY,2025-02-27T20:32:17.593
268067308,4,Smart Ticket,398.9,TRY,2025-02-27T20:32:19.007
268069707,90,Trendyol Online,396.41,TRY,2025-02-27T20:49:48.79
268069708,569,Migros Online,473.9,TRY,2025-02-27T20:32:20.257
268070622,29,YS Online,467.41,TRY,2025-02-27T20:49:50.65
268072495,90,Trendyol Online,705.16,TRY,2025-02-27T20:37:55.52
268074018,604,Token Flex,798.83,TRY,2025-02-27T20:32:21.063
268074382,1,Nakit,439.5,TRY,2025-02-27T20:32:21.72
268074428,29,YS Online,994.16,TRY,2025-02-27T20:49:52.227
268075585,29,YS Online,432.38,TRY,2025-02-27T20:37:51.49
268076742,33,Getir Online,1007.8,TRY,2025-02-27T20:50:01.71
268077358,574,Multinet Online,429.66,TRY,2025-02-27T20:49:55.333
268077976,33,Getir Online,572.6,TRY,2025-02-27T20:38:05.567
268078390,29,YS Online,475.0,TRY,2025-02-27T20:49:46.317
268079264,1,Nakit,394.9,TRY,2025-02-27T20:59:37.987
268079743,90,Trendyol Online,405.91,TRY,2025-02-27T20:49:53.253
268080669,33,Getir Online,409.6,TRY,2025-02-27T20:58:39.99
268081700,2,Kredi Kartı,1508.32,TRY,2025-02-27T20:58:32.697
268085982,91,Pluxee (Sodexo) Pass Mobil,395.16,TRY,2025-02-27T20:58:37.833
268086354,90,Trendyol Online,491.31,TRY,2025-02-27T21:15:16.717
268091319,33,Getir Online,1197.8,TRY,2025-02-27T21:17:33.753
268091781,29,YS Online,395.16,TRY,2025-02-27T21:36:03.51
268092642,2,Kredi Kartı,349.6,TRY,2025-02-27T21:18:12.517
268092743,2,Kredi Kartı,999.8,TRY,2025-02-27T21:10:00.23
268092898,4,Smart Ticket,1552.6,TRY,2025-02-27T21:18:18.363
268095865,2,Kredi Kartı,349.6,TRY,2025-02-27T21:15:59.933
268097113,29,YS Online,537.98,TRY,2025-02-27T21:22:47.64
268098501,1,Nakit,1410.21,TRY,2025-02-27T21:36:04.63
268099924,33,Getir Online,386.9,TRY,2025-02-27T21:50:53.47
268099975,33,Getir Online,995.8,TRY,2025-02-27T21:30:09.093
268101720,33,Getir Online,379.9,TRY,2025-02-27T21:30:05.91
268102639,2,Kredi Kartı,959.2,TRY,2025-02-27T21:48:06.997
268105999,29,YS Online,810.06,TRY,2025-02-27T21:59:43.133
268110206,29,YS Online,590.58,TRY,2025-02-27T21:52:13.833
268110818,29,YS Online,403.66,TRY,2025-02-27T21:59:41.487
268111900,33,Getir Online,447.9,TRY,2025-02-27T21:54:25.427
268159635,1,Nakit,2370.99,TRY,2025-02-28T12:02:04.967
268159907,33,Getir Online,479.8,TRY,2025-02-28T12:02:10.487
268161561,3,Multinet,395.16,TRY,2025-02-28T12:02:07.58
268163042,90,Trendyol Online,376.41,TRY,2025-02-28T12:02:12.34
268163390,33,Getir Online,437.9,TRY,2025-02-28T11:48:10.77
268164628,2,Kredi Kartı,700.0,TRY,2025-02-28T14:46:07.357
268164628,4,Smart Ticket,1649.5,TRY,2025-02-28T14:46:07.453
268166016,91,Pluxee (Sodexo) Pass Mobil,562.57,TRY,2025-02-28T12:02:14.533
268168623,29,YS Online,364.82,TRY,2025-02-28T12:13:53.147
268171647,29,YS Online,904.08,TRY,2025-02-28T12:28:10.1
268172548,90,Trendyol Online,852.32,TRY,2025-02-28T12:54:29.573
268177177,29,YS Online,395.16,TRY,2025-02-28T12:59:30.4
268177850,29,YS Online,395.16,TRY,2025-02-28T12:59:32.113
268178730,29,YS Online,403.66,TRY,2025-02-28T12:59:27.79
268179984,2,Kredi Kartı,395.16,TRY,2025-02-28T13:06:58.03
268180346,5,SetCard,403.66,TRY,2025-02-28T13:06:59.297
268181537,569,Migros Online,398.9,TRY,2025-02-28T13:07:08.16
268181956,569,Migros Online,398.9,TRY,2025-02-28T13:08:02.19
268183246,33,Getir Online,447.9,TRY,2025-02-28T13:07:09.923
268185813,26,Metropol,577.91,TRY,2025-02-28T13:06:53.69
268185824,5,SetCard,415.5,TRY,2025-02-28T13:07:01.153
268188091,5,SetCard,826.8,TRY,2025-02-28T13:06:55.347
268189393,3,Multinet,379.9,TRY,2025-02-28T13:59:46.207
268191285,574,Multinet Online,379.9,TRY,2025-02-28T13:59:47.18
268191289,29,YS Online,480.92,TRY,2025-02-28T13:17:03.063
268192436,90,Trendyol Online,429.66,TRY,2025-02-28T13:59:51.643
268192670,2,Kredi Kartı,403.66,TRY,2025-02-28T13:59:44.1
268195370,33,Getir Online,379.0,TRY,2025-02-28T13:59:45.04
268196560,2,Kredi Kartı,1349.7,TRY,2025-02-28T13:43:25.903
268202567,569,Migros Online,404.9,TRY,2025-02-28T13:59:49.077
268203758,2,Kredi Kartı,698.0,TRY,2025-02-28T13:59:28.87
268203770,1,Nakit,395.16,TRY,2025-02-28T13:59:48.183
268204684,41,Pluxee (Sodexo) Online,396.41,TRY,2025-02-28T13:59:50.497
268204692,90,Trendyol Online,429.66,TRY,2025-02-28T14:24:26.19
268206517,574,Multinet Online,3032.3,TRY,2025-02-28T14:24:30.383
268207295,90,Trendyol Online,541.67,TRY,2025-02-28T14:11:34.98
268207711,2,Kredi Kartı,463.16,TRY,2025-02-28T14:31:32.71
268209093,29,YS Online,395.16,TRY,2025-02-28T14:11:39.34
268209688,91,Pluxee (Sodexo) Pass Mobil,407.0,TRY,2025-02-28T14:31:35.877
268211500,33,Getir Online,487.9,TRY,2025-02-28T14:39:07.06
268211716,53330,Edenred Online,467.41,TRY,2025-02-28T14:31:34.723
268212716,53330,Edenred Online,405.91,TRY,2025-02-28T14:38:59.313
268213934,2,Kredi Kartı,699.2,TRY,2025-02-28T14:39:00.907
268214064,90,Trendyol Online,415.36,TRY,2025-02-28T14:11:37.33
268215441,29,YS Online,407.0,TRY,2025-02-28T14:39:05.547
268217532,3,Multinet,1389.49,TRY,2025-02-28T14:56:15.61
268217628,5,SetCard,349.6,TRY,2025-02-28T14:08:31.27
268217721,4,Smart Ticket,1584.6,TRY,2025-02-28T14:56:14.097
268219430,2,Kredi Kartı,926.33,TRY,2025-02-28T14:48:24.593
268219875,33,Getir Online,379.9,TRY,2025-02-28T14:39:30.513
268220477,29,YS Online,427.38,TRY,2025-02-28T14:56:08.857
268220781,2,Kredi Kartı,498.9,TRY,2025-02-28T14:18:05.587
268221235,29,YS Online,483.88,TRY,2025-02-28T15:06:43.953
268221249,1,Nakit,586.32,TRY,2025-02-28T15:04:32.317
268221530,33,Getir Online,497.9,TRY,2025-02-28T15:06:45.71
268221755,2,Kredi Kartı,1048.8,TRY,2025-02-28T15:00:11.823
268222327,29,YS Online,463.16,TRY,2025-02-28T14:48:13.407
268225683,26,Metropol,379.9,TRY,2025-02-28T15:04:35.853
268226521,90,Trendyol Online,524.57,TRY,2025-02-28T14:56:10.417
268227807,574,Multinet Online,402.11,TRY,2025-02-28T15:06:41.627
268228474,1,Nakit,480.92,TRY,2025-02-28T15:12:05.477
268228558,33,Getir Online,379.9,TRY,2025-02-28T15:12:02.783
268229605,90,Trendyol Online,404.01,TRY,2025-02-28T15:27:57.47
268230178,2,Kredi Kartı,395.16,TRY,2025-02-28T15:28:01.67
268231764,1,Nakit,408.97,TRY,2025-02-28T16:04:56.03
268235743,91,Pluxee (Sodexo) Pass Mobil,883.74,TRY,2025-02-28T15:27:59.963
268239234,569,Migros Online,404.9,TRY,2025-02-28T15:28:03.91
268239322,29,YS Online,934.83,TRY,2025-02-28T16:04:57.457
268242930,90,Trendyol Online,686.16,TRY,2025-02-28T16:04:59.607
268243945,90,Trendyol Online,396.41,TRY,2025-02-28T16:05:05.38
268243952,33,Getir Online,442.9,TRY,2025-02-28T16:05:08.76
268245449,29,YS Online,410.57,TRY,2025-02-28T16:05:07.327
268246002,90,Trendyol Online,396.41,TRY,2025-02-28T16:05:12.26
268246446,4,Smart Ticket,502.8,TRY,2025-02-28T16:11:12.523
268246720,1,Nakit,476.97,TRY,2025-02-28T16:11:30.587
268247638,29,YS Online,463.16,TRY,2025-02-28T16:05:10.537
268252662,1,Nakit,834.19,TRY,2025-02-28T16:26:56.74
268254297,2,Kredi Kartı,1759.6,TRY,2025-02-28T16:26:58.007
268254622,29,YS Online,488.58,TRY,2025-02-28T17:03:15.68
268256839,90,Trendyol Online,861.82,TRY,2025-02-28T17:03:17.96
268259048,26,Metropol,463.16,TRY,2025-02-28T16:27:02.077
268260301,90,Trendyol Online,429.66,TRY,2025-02-28T16:32:56.857
268260656,2,Kredi Kartı,348.6,TRY,2025-02-28T16:10:05.087
268262006,26,Metropol,509.83,TRY,2025-02-28T16:34:35.953
268263494,6,Pluxee (Sodexo),417.8,TRY,2025-02-28T16:56:59.647
268264533,2,Kredi Kartı,403.66,TRY,2025-02-28T17:03:20.423
268265037,29,YS Online,403.66,TRY,2025-02-28T16:56:44.4
268265188,33,Getir Online,3235.3,TRY,2025-02-28T16:56:48.03
268265234,33,Getir Online,819.8,TRY,2025-02-28T16:56:50.587
268265783,1,Nakit,400.0,TRY,2025-02-28T17:42:05.363
268265783,2,Kredi Kartı,1049.7,TRY,2025-02-28T17:42:05.407
268269290,2,Kredi Kartı,349.9,TRY,2025-02-28T17:29:12.44
268271860,90,Trendyol Online,429.66,TRY,2025-02-28T17:28:30.45
268274738,29,YS Online,807.33,TRY,2025-02-28T17:29:09.86
268275412,2,Kredi Kartı,3784.1,TRY,2025-02-28T18:02:33.137
268275428,90,Trendyol Online,491.31,TRY,2025-02-28T17:45:45.2
268276055,29,YS Online,499.54,TRY,2025-02-28T17:35:37.31
268277187,90,Trendyol Online,429.66,TRY,2025-02-28T17:29:27.597
268277729,90,Trendyol Online,402.11,TRY,2025-02-28T17:29:29.35
268277742,90,Trendyol Online,491.41,TRY,2025-02-28T17:29:16.423
268278952,90,Trendyol Online,497.02,TRY,2025-02-28T17:29:22.953
268279414,2,Kredi Kartı,690.2,TRY,2025-02-28T17:43:02.083
268279451,29,YS Online,1622.5,TRY,2025-02-28T17:29:17.907
268279932,1,Nakit,359.9,TRY,2025-02-28T17:29:19.38
268280627,2,Kredi Kartı,403.66,TRY,2025-02-28T17:54:43.17
268281005,2,Kredi Kartı,349.6,TRY,2025-02-28T17:29:20.843
268282790,29,YS Online,560.79,TRY,2025-02-28T17:54:41.153
268284120,90,Trendyol Online,396.41,TRY,2025-02-28T17:46:13.557
268284128,90,Trendyol Online,402.11,TRY,2025-02-28T17:46:09.39
268284347,1,Nakit,463.16,TRY,2025-02-28T17:46:15.593
268285440,90,Trendyol Online,524.57,TRY,2025-02-28T17:46:11.377
268285568,97,Pluxee (Sodexo) Cep Pos,864.8,TRY,2025-02-28T17:28:27.66
268286021,1,Nakit,400.0,TRY,2025-02-28T17:44:30.097
268286021,2,Kredi Kartı,1464.6,TRY,2025-02-28T17:44:30.137
268289850,91,Pluxee (Sodexo) Pass Mobil,1185.49,TRY,2025-02-28T17:54:36.453
268291089,604,Token Flex,531.08,TRY,2025-02-28T17:54:34.13
268291362,2,Kredi Kartı,719.8,TRY,2025-02-28T17:59:09.94
268292757,53954,SetCard Kodu,411.61,TRY,2025-02-28T17:54:38.48
268293689,90,Trendyol Online,396.41,TRY,2025-02-28T17:54:45.117
268294571,90,Trendyol Online,396.41,TRY,2025-02-28T18:58:53.307
268296273,33,Getir Online,819.8,TRY,2025-02-28T18:02:26.167
268296858,26,Metropol,395.16,TRY,2025-02-28T18:58:56.54
268297134,33,Getir Online,1259.7,TRY,2025-02-28T18:02:27.91
268298449,2,Kredi Kartı,534.0,TRY,2025-02-28T18:16:48.903
268298464,90,Trendyol Online,856.07,TRY,2025-02-28T18:58:57.36
268298521,3,Multinet,578.9,TRY,2025-02-28T18:58:58.957
268299383,2,Kredi Kartı,334.6,TRY,2025-02-28T18:02:22.94
268300458,2,Kredi Kartı,744.5,TRY,2025-02-28T18:50:30.35
268300729,29,YS Online,395.16,TRY,2025-02-28T18:59:01.277
268301172,26,Metropol,1283.24,TRY,2025-02-28T18:59:00.373
268301735,90,Trendyol Online,437.26,TRY,2025-02-28T18:59:03.457
268302241,2,Kredi Kartı,342.6,TRY,2025-02-28T18:59:04.863
268304707,2,Kredi Kartı,1075.1,TRY,2025-02-28T18:59:13.417
268306350,5,SetCard,543.83,TRY,2025-02-28T18:59:06.16
268306587,33,Getir Online,379.9,TRY,2025-02-28T18:59:07.247
268308297,90,Trendyol Online,1892.39,TRY,2025-02-28T18:59:10.19
268308600,29,YS Online,524.36,TRY,2025-02-28T18:59:12.12
268310116,91,Pluxee (Sodexo) Pass Mobil,486.8,TRY,2025-02-28T18:59:14.623
268310371,1,Nakit,463.16,TRY,2025-02-28T18:59:16.57
268313966,29,YS Online,395.16,TRY,2025-02-28T18:59:25.687
268314321,33,Getir Online,389.9,TRY,2025-02-28T18:59:17.523
268314607,29,YS Online,917.74,TRY,2025-02-28T18:59:21.25
268315548,29,YS Online,403.66,TRY,2025-02-28T18:59:41.12
268315714,29,YS Online,1487.0,TRY,2025-02-28T19:09:07.137
268315861,574,Multinet Online,396.41,TRY,2025-02-28T18:59:22.993
268316474,29,YS Online,395.16,TRY,2025-02-28T18:59:27.697
268316668,29,YS Online,476.97,TRY,2025-02-28T19:09:04.907
268319276,33,Getir Online,701.4,TRY,2025-02-28T19:09:12.01
268320187,29,YS Online,798.83,TRY,2025-02-28T18:59:30.907
268321503,53330,Edenred Online,379.0,TRY,2025-02-28T18:59:32.817
268322439,91,Pluxee (Sodexo) Pass Mobil,395.16,TRY,2025-02-28T19:25:20.65
268322532,6,Pluxee (Sodexo),459.9,TRY,2025-02-28T19:09:09.557
268322902,29,YS Online,563.21,TRY,2025-02-28T19:25:21.927
268323238,29,YS Online,463.16,TRY,2025-02-28T19:17:15.083
268324331,29,YS Online,1359.66,TRY,2025-02-28T19:14:54.127
268325091,2,Kredi Kartı,349.6,TRY,2025-02-28T19:17:13.18
268326952,26,Metropol,2363.8,TRY,2025-02-28T19:25:34.95
268327004,2,Kredi Kartı,395.16,TRY,2025-02-28T19:25:30.57
268327462,33,Getir Online,836.8,TRY,2025-02-28T19:25:23.453
268327723,29,YS Online,395.16,TRY,2025-02-28T19:25:32.933
268327780,6,Pluxee (Sodexo),514.4,TRY,2025-02-28T19:17:44.197
268328569,5,SetCard,577.91,TRY,2025-02-28T19:27:42.187
268328880,2,Kredi Kartı,1450.69,TRY,2025-02-28T20:47:01.82
268328930,91,Pluxee (Sodexo) Pass Mobil,587.78,TRY,2025-02-28T19:25:38.453
268330064,2,Kredi Kartı,1999.5,TRY,2025-02-28T19:19:26.037
268331499,1,Nakit,395.16,TRY,2025-02-28T19:25:40.19
268331632,29,YS Online,498.44,TRY,2025-02-28T20:47:04.967
268333152,4,Smart Ticket,719.8,TRY,2025-02-28T19:35:58.56
268335817,53330,Edenred Online,667.16,TRY,2025-02-28T20:47:05.887
268337173,3,Multinet,395.16,TRY,2025-02-28T20:47:06.737
268337739,29,YS Online,395.16,TRY,2025-02-28T20:47:01.217
268338732,2,Kredi Kartı,467.41,TRY,2025-02-28T20:47:07.493
268339737,90,Trendyol Online,402.11,TRY,2025-02-28T20:47:08.32
268341683,2,Kredi Kartı,394.9,TRY,2025-02-28T20:47:09.303
268344187,1,Nakit,348.6,TRY,2025-02-28T20:47:10.04
268345558,90,Trendyol Online,396.41,TRY,2025-02-28T20:47:25.593
268345858,33,Getir Online,389.9,TRY,2025-02-28T20:47:11.59
268345950,90,Trendyol Online,909.32,TRY,2025-02-28T20:47:10.83
268346055,29,YS Online,610.81,TRY,2025-02-28T20:47:26.7
268346483,2,Kredi Kartı,790.33,TRY,2025-02-28T20:47:12.58
268348925,5,SetCard,812.64,TRY,2025-02-28T20:47:16.55
268349441,2,Kredi Kartı,1398.4,TRY,2025-02-28T20:47:27.543
268349883,90,Trendyol Online,385.91,TRY,2025-02-28T20:47:17.67
268350248,574,Multinet Online,497.11,TRY,2025-02-28T20:47:24.383
268350680,29,YS Online,1253.49,TRY,2025-02-28T20:47:13.183
268352681,2,Kredi Kartı,1269.7,TRY,2025-02-28T19:47:11.51
268353108,33,Getir Online,497.9,TRY,2025-02-28T20:47:13.947
268353512,26,Metropol,418.84,TRY,2025-02-28T20:47:29.157
268353578,26,Metropol,883.74,TRY,2025-02-28T20:47:32.447
268354159,33,Getir Online,379.9,TRY,2025-02-28T20:47:30.94
268354740,29,YS Online,1226.92,TRY,2025-02-28T20:47:29.98
268356971,90,Trendyol Online,1020.97,TRY,2025-02-28T20:47:39.307
268356984,29,YS Online,403.66,TRY,2025-02-28T20:47:40.46
268357182,29,YS Online,807.33,TRY,2025-02-28T20:47:42.297
268357797,2,Kredi Kartı,1962.9,TRY,2025-02-28T20:47:35.15
268359423,2,Kredi Kartı,969.8,TRY,2025-02-28T20:18:25.22
268359562,5,SetCard,395.16,TRY,2025-02-28T20:47:43.767
268360066,90,Trendyol Online,396.41,TRY,2025-02-28T20:47:35.827
268362147,2,Kredi Kartı,1276.7,TRY,2025-02-28T20:47:41.223
268362728,569,Migros Online,777.8,TRY,2025-02-28T20:47:44.557
268362803,90,Trendyol Online,429.66,TRY,2025-02-28T20:47:42.91
268363167,3,Multinet,404.9,TRY,2025-02-28T20:47:46.85
268365238,33,Getir Online,829.8,TRY,2025-02-28T20:47:48.167
268368188,604,Token Flex,809.8,TRY,2025-02-28T20:34:12.32
268372082,90,Trendyol Online,396.41,TRY,2025-02-28T20:47:45.967
268373083,1,Nakit,699.2,TRY,2025-02-28T20:40:10.02
268375661,2,Kredi Kartı,1079.7,TRY,2025-02-28T20:48:03.157
268375846,2,Kredi Kartı,744.5,TRY,2025-02-28T20:54:47.673
268376307,4,Smart Ticket,497.08,TRY,2025-02-28T20:47:50.08
268376603,2,Kredi Kartı,799.8,TRY,2025-02-28T20:59:35.137
268376671,41,Pluxee (Sodexo) Online,396.8,TRY,2025-02-28T20:52:15.727
268377381,604,Token Flex,484.8,TRY,2025-02-28T20:54:43.317
268377762,2,Kredi Kartı,359.9,TRY,2025-02-28T20:48:04.493
268378165,33,Getir Online,437.9,TRY,2025-02-28T20:48:06.13
268381612,90,Trendyol Online,439.16,TRY,2025-02-28T21:15:36.327
268382224,2,Kredi Kartı,463.16,TRY,2025-02-28T21:15:43.91
268383841,41,Pluxee (Sodexo) Online,909.32,TRY,2025-02-28T21:15:34.627
268384146,29,YS Online,917.83,TRY,2025-02-28T21:15:41.73
268385752,2,Kredi Kartı,1273.7,TRY,2025-02-28T21:45:55.003
268387037,33,Getir Online,826.4,TRY,2025-02-28T21:15:39.94
268388694,569,Migros Online,398.9,TRY,2025-02-28T21:35:02.777
268388840,29,YS Online,754.79,TRY,2025-02-28T21:15:38.22
268391871,2,Kredi Kartı,1259.7,TRY,2025-02-28T21:21:58.343
268392930,33,Getir Online,437.9,TRY,2025-02-28T21:29:50.01
268394305,2,Kredi Kartı,394.9,TRY,2025-02-28T21:29:51.957
268395151,90,Trendyol Online,413.51,TRY,2025-02-28T21:55:36.857
268396116,1,Nakit,789.8,TRY,2025-02-28T21:35:03.933
268398645,90,Trendyol Online,429.66,TRY,2025-02-28T21:45:42.123
268399022,2,Kredi Kartı,471.66,TRY,2025-02-28T21:45:44.52
268399323,91,Pluxee (Sodexo) Pass Mobil,948.26,TRY,2025-02-28T21:45:46.283
268399411,6,Pluxee (Sodexo),699.2,TRY,2025-02-28T21:38:00.477
268400018,2,Kredi Kartı,998.49,TRY,2025-02-28T22:11:41.78
268401104,29,YS Online,1748.11,TRY,2025-02-28T22:11:40.807
268463694,90,Trendyol Online,524.57,TRY,2025-03-01T12:50:06.667
268464684,29,YS Online,790.33,TRY,2025-03-01T12:50:05.397
268466252,29,YS Online,1059.69,TRY,2025-03-01T13:18:26.213
268469496,1,Nakit,395.16,TRY,2025-03-01T13:17:26.683
268469518,574,Multinet Online,861.82,TRY,2025-03-01T13:18:13.883
268470121,574,Multinet Online,435.36,TRY,2025-03-01T13:31:20.907
268472929,1,Nakit,829.8,TRY,2025-03-01T13:54:51.44
268473030,29,YS Online,463.16,TRY,2025-03-01T13:54:50.6
268473284,29,YS Online,395.16,TRY,2025-03-01T13:39:47.747
268476075,4,Smart Ticket,484.18,TRY,2025-03-01T13:54:53.66
268476147,29,YS Online,395.16,TRY,2025-03-01T14:03:49.99
268476317,2,Kredi Kartı,759.8,TRY,2025-03-01T13:43:45.607
268477883,33,Getir Online,389.0,TRY,2025-03-01T14:20:33.893
268478203,29,YS Online,537.98,TRY,2025-03-01T14:20:32.203
268479425,1,Nakit,900.0,TRY,2025-03-01T14:41:33.91
268480882,29,YS Online,405.03,TRY,2025-03-01T14:08:58.44
268483165,90,Trendyol Online,429.66,TRY,2025-03-01T14:33:09.143
268484165,91,Pluxee (Sodexo) Pass Mobil,395.16,TRY,2025-03-01T14:41:30.75
268484203,29,YS Online,463.16,TRY,2025-03-01T14:33:11.303
268485650,53330,Edenred Online,396.41,TRY,2025-03-01T14:41:26.29
268487305,29,YS Online,395.16,TRY,2025-03-01T14:43:30.577
268488412,2,Kredi Kartı,349.9,TRY,2025-03-01T15:25:27.733
268488922,33,Getir Online,507.9,TRY,2025-03-01T15:04:45.247
268495565,3,Multinet,395.16,TRY,2025-03-01T15:35:27.037
268495982,26,Metropol,349.6,TRY,2025-03-01T15:47:21.587
268497634,2,Kredi Kartı,463.16,TRY,2025-03-01T16:04:40.613
268498590,26,Metropol,395.16,TRY,2025-03-01T15:47:28.527
268499805,29,YS Online,395.16,TRY,2025-03-01T16:04:50.947
268500195,29,YS Online,807.33,TRY,2025-03-01T15:47:30.28
268500596,1,Nakit,1720.52,TRY,2025-03-01T16:34:42.027
268502857,29,YS Online,1852.66,TRY,2025-03-01T16:34:37.873
268505603,2,Kredi Kartı,475.6,TRY,2025-03-01T16:34:36.153
268505792,29,YS Online,1038.53,TRY,2025-03-01T16:44:32.047
268507082,33,Getir Online,463.8,TRY,2025-03-01T16:34:40.213
268510002,29,YS Online,798.83,TRY,2025-03-01T17:04:23.65
268511713,33,Getir Online,389.0,TRY,2025-03-01T16:41:40.333
268515356,2,Kredi Kartı,699.2,TRY,2025-03-01T17:13:29.59
268517045,5,SetCard,474.9,TRY,2025-03-01T18:02:18.337
268519013,5,SetCard,480.08,TRY,2025-03-01T17:13:26.66
268519586,29,YS Online,395.16,TRY,2025-03-01T17:13:25.16
268522049,29,YS Online,646.11,TRY,2025-03-01T18:00:30.793
268522258,3,Multinet,842.95,TRY,2025-03-01T19:16:28.453
268523657,1,Nakit,448.66,TRY,2025-03-01T18:00:31.797
268527681,33,Getir Online,589.7,TRY,2025-03-01T18:00:33.01
268527751,569,Migros Online,872.8,TRY,2025-03-01T18:00:34.793
268528313,1,Nakit,79.9,TRY,2025-03-01T17:31:08.31
268529606,1,Nakit,491.31,TRY,2025-03-01T18:27:01.767
268529792,90,Trendyol Online,402.11,TRY,2025-03-01T18:16:11.5
268533335,90,Trendyol Online,405.91,TRY,2025-03-01T18:18:09.29
268534201,53330,Edenred Online,429.66,TRY,2025-03-01T18:26:56.737
268534358,33,Getir Online,389.9,TRY,2025-03-01T18:26:54.823
268535188,2,Kredi Kartı,1046.08,TRY,2025-03-01T18:26:58.397
268536693,90,Trendyol Online,435.36,TRY,2025-03-01T18:27:00.007
268538032,29,YS Online,2151.86,TRY,2025-03-01T18:53:27.897
