orderId,productId,featureName,featureId,additionalPrice
257051950,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
257064903,980599,Normal Pişim,602102,0.0
257064903,980599,Eldiven İstemiyorum,602097,0.0
257064903,987185,Eldiven İstiyorum,602096,0.0
257064903,987185,Cajun Baharatı İstiyorum,602098,0.0
257064903,987185,Cajun Baharatı İstiyorum,602098,0.0
257064903,987185,Normal Pişim,602102,0.0
257084222,980599,Cajun Baharatı İstiyorum,602098,0.0
257084222,987185,Eldiven İstiyorum,602096,0.0
257084481,6201435,Cajun Baharatı İstiyorum,602098,0.0
257094006,6201435,Cajun Baharatı İstiyorum,602098,0.0
257094707,6201435,Cajun Baharatı İstiyorum,602098,0.0
257094707,6201435,Normal Pişim,602102,0.0
257094707,6201435,Eldiven İstiyorum,602096,0.0
257097246,987185,Cajun Baharatı İstiyorum,602098,0.0
257100129,980599,Cajun Baharatı İstiyorum,602098,0.0
257100129,980599,Normal Pişim,602102,0.0
257100129,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
257100129,980599,FÜME ET İSTEMİYORUM,911612,-5.0
257100129,980599,B ÖZEL SOS İSTEMİYORUM,911613,-1.0
257100129,980599,Eldiven İstiyorum,602096,0.0
257105265,980599,Cajun Baharatı İstiyorum,602098,0.0
257105265,980599,Normal Pişim,602102,0.0
257105265,987155,Cajun Baharatı İstiyorum,602098,0.0
257105265,987155,Eldiven İstiyorum,602096,0.0
257105265,987155,Normal Pişim,602102,0.0
257110380,987186,Eldiven İstiyorum,602096,0.0
257110380,987186,Cajun Baharatı İstiyorum,602098,0.0
257110380,987186,Normal Pişim,602102,0.0
257111746,980599,Eldiven İstiyorum,602096,0.0
257111746,980599,Cajun Baharatı İstiyorum,602098,0.0
257111746,980599,Normal Pişim,602102,0.0
257111746,980599,ET EKMEK ÇOCUK MENÜ,911609,-15.0
257111746,980599,Eldiven İstiyorum,602096,0.0
257111746,980599,Cajun Baharatı İstiyorum,602098,0.0
257111746,980599,Normal Pişim,602102,0.0
257111746,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
257112014,980599,Eldiven İstiyorum,602096,0.0
257112014,980599,Cajun Baharatı İstiyorum,602098,0.0
257112085,980599,Eldiven İstiyorum,602096,0.0
257112085,980599,CAJUN BAHARATI İSTEMİYORUM,602099,0.0
257112085,980599,Normal Pişim,602102,0.0
257117289,987185,Cajun Baharatı İstiyorum,602098,0.0
257117289,987185,Normal Pişim,602102,0.0
257117406,980599,Cajun Baharatı İstiyorum,602098,0.0
257117406,987186,Eldiven İstiyorum,602096,0.0
257117406,987182,Eldiven İstiyorum,602096,0.0
257119477,987154,Cajun Baharatı İstiyorum,602098,0.0
257119477,987154,Eldiven İstiyorum,602096,0.0
257119477,980599,Normal Pişim,602102,0.0
257119477,980599,Cajun Baharatı İstiyorum,602098,0.0
257131676,987181,Eldiven İstiyorum,602096,0.0
257131676,987181,Cajun Baharatı İstiyorum,602098,0.0
257131676,987181,Extra Cheddar,415824,15.0
257136212,987186,Cajun Baharatı İstiyorum,602098,0.0
257136212,987186,Normal Pişim,602102,0.0
257138178,980599,Cajun Baharatı İstiyorum,602098,0.0
257138178,980599,Normal Pişim,602102,0.0
257139999,980599,Cajun Baharatı İstiyorum,602098,0.0
257139999,980599,Normal Pişim,602102,0.0
257146454,980599,Cajun Baharatı İstiyorum,602098,0.0
257146454,980599,Normal Pişim,602102,0.0
257172656,980599,Cajun Baharatı İstiyorum,602098,0.0
257172656,980599,Normal Pişim,602102,0.0
257241432,980599,Cajun Baharatı İstiyorum,602098,0.0
257241432,980599,Eldiven İstiyorum,602096,0.0
257241432,980599,Normal Pişim,602102,0.0
257247864,6201435,Cajun Baharatı İstiyorum,602098,0.0
257251116,980599,Cajun Baharatı İstiyorum,602098,0.0
257251116,980599,Normal Pişim,602102,0.0
257251116,980599,Cajun Baharatı İstiyorum,602098,0.0
257251116,980599,Eldiven İstiyorum,602096,0.0
257251116,980599,Normal Pişim,602102,0.0
257251116,987183,Cajun Baharatı İstiyorum,602098,0.0
257251116,987183,Normal Pişim,602102,0.0
257288612,987185,Eldiven İstiyorum,602096,0.0
257288612,987185,Cajun Baharatı İstiyorum,602098,0.0
257288612,987185,Normal Pişim,602102,0.0
257288612,6201435,Cajun Baharatı İstiyorum,602098,0.0
257288612,6201435,Normal Pişim,602102,0.0
257288612,6201435,Eldiven İstiyorum,602096,0.0
257290112,980599,Cajun Baharatı İstiyorum,602098,0.0
257290112,980599,Normal Pişim,602102,0.0
257290112,987182,Cajun Baharatı İstiyorum,602098,0.0
257290112,987182,Normal Pişim,602102,0.0
257293432,987155,Cajun Baharatı İstiyorum,602098,0.0
257293432,987155,ET EKMEK ÇOCUK MENÜ,911609,-15.0
257301655,980599,Cajun Baharatı İstiyorum,602098,0.0
257301655,980599,Normal Pişim,602102,0.0
257301655,987185,Cajun Baharatı İstiyorum,602098,0.0
257301655,987185,Normal Pişim,602102,0.0
257301655,987186,Cajun Baharatı İstiyorum,602098,0.0
257301655,987186,Normal Pişim,602102,0.0
257301655,6201435,Cajun Baharatı İstiyorum,602098,0.0
257301655,6201435,Normal Pişim,602102,0.0
257301655,6201435,Eldiven İstiyorum,602096,0.0
257322916,987155,Cajun Baharatı İstiyorum,602098,0.0
257322916,6201435,Cajun Baharatı İstiyorum,602098,0.0
257339499,980599,Cajun Baharatı İstiyorum,602098,0.0
257339499,980599,Normal Pişim,602102,0.0
257339499,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
257349898,987185,Cajun Baharatı İstiyorum,602098,0.0
257349898,987185,Normal Pişim,602102,0.0
257354635,6201435,Cajun Baharatı İstiyorum,602098,0.0
257354635,6201435,Eldiven İstiyorum,602096,0.0
257354635,6201435,Normal Pişim,602102,0.0
257355440,980599,CAJUN BAHARATI İSTEMİYORUM,602099,0.0
257355440,980599,Normal Pişim,602102,0.0
257355440,980599,Cajun Baharatı İstiyorum,602098,0.0
257355440,980599,Normal Pişim,602102,0.0
257361671,980599,Cajun Baharatı İstiyorum,602098,0.0
257361671,980599,Eldiven İstiyorum,602096,0.0
257361671,980599,Normal Pişim,602102,0.0
257378249,980599,Cajun Baharatı İstiyorum,602098,0.0
257378249,980599,Eldiven İstiyorum,602096,0.0
257385809,980599,Cajun Baharatı İstiyorum,602098,0.0
257385809,980599,Normal Pişim,602102,0.0
257394114,980599,Cajun Baharatı İstiyorum,602098,0.0
257394114,980599,Eldiven İstiyorum,602096,0.0
257394114,980599,Normal Pişim,602102,0.0
257394907,6201435,Cajun Baharatı İstiyorum,602098,0.0
257398342,987182,Cajun Baharatı İstiyorum,602098,0.0
257398342,987182,Normal Pişim,602102,0.0
257404503,980599,Cajun Baharatı İstiyorum,602098,0.0
257404503,980599,Eldiven İstiyorum,602096,0.0
257404503,6201435,Cajun Baharatı İstiyorum,602098,0.0
257406038,980599,Cajun Baharatı İstiyorum,602098,0.0
257406038,980599,Normal Pişim,602102,0.0
257406038,980599,Cajun Baharatı İstiyorum,602098,0.0
257406038,980599,Normal Pişim,602102,0.0
257406038,987181,Cajun Baharatı İstiyorum,602098,0.0
257406038,987181,Normal Pişim,602102,0.0
257424103,980599,Cajun Baharatı İstiyorum,602098,0.0
257424103,980599,Normal Pişim,602102,0.0
257424103,987182,Cajun Baharatı İstiyorum,602098,0.0
257424103,987182,Normal Pişim,602102,0.0
257424103,6201435,Normal Pişim,602102,0.0
257424714,987155,Cajun Baharatı İstiyorum,602098,0.0
257424714,6201435,Cajun Baharatı İstiyorum,602098,0.0
257424714,6201435,Normal Pişim,602102,0.0
257430284,980599,Cajun Baharatı İstiyorum,602098,0.0
257430284,980599,Normal Pişim,602102,0.0
257430284,980599,Cajun Baharatı İstiyorum,602098,0.0
257430284,980599,Normal Pişim,602102,0.0
257430284,980599,FÜME ET İSTEMİYORUM,911612,-5.0
257440606,980599,Eldiven İstiyorum,602096,0.0
257440606,980599,Cajun Baharatı İstiyorum,602098,0.0
257440606,980599,Eldiven İstiyorum,602096,0.0
257440606,980599,Cajun Baharatı İstiyorum,602098,0.0
257440606,980599,Normal Pişim,602102,0.0
257445220,980599,Extra Cheddar,415824,15.0
257445220,980599,Cajun Baharatı İstiyorum,602098,0.0
257445220,980599,Normal Pişim,602102,0.0
257462164,980599,Cajun Baharatı İstiyorum,602098,0.0
257462164,980599,Normal Pişim,602102,0.0
257464666,980599,Cajun Baharatı İstiyorum,602098,0.0
257464666,980599,Normal Pişim,602102,0.0
257464666,980599,Cajun Baharatı İstiyorum,602098,0.0
257464666,980599,Normal Pişim,602102,0.0
257464666,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
257471512,987183,Cajun Baharatı İstiyorum,602098,0.0
257471512,987183,Normal Pişim,602102,0.0
257471908,980599,Cajun Baharatı İstiyorum,602098,0.0
257471908,980599,Eldiven İstiyorum,602096,0.0
257471908,980599,Normal Pişim,602102,0.0
257472688,980599,Cajun Baharatı İstiyorum,602098,0.0
257472688,980599,Normal Pişim,602102,0.0
257487479,980599,Cajun Baharatı İstiyorum,602098,0.0
257487479,980599,Normal Pişim,602102,0.0
257532098,980599,Cajun Baharatı İstiyorum,602098,0.0
257532098,980599,Eldiven İstiyorum,602096,0.0
257532098,980599,Normal Pişim,602102,0.0
257532098,980599,ET EKMEK ÇOCUK MENÜ,911609,-15.0
257587754,6201435,Cajun Baharatı İstiyorum,602098,0.0
257599989,987154,Cajun Baharatı İstiyorum,602098,0.0
257599989,987154,Normal Pişim,602102,0.0
257599989,6201435,Cajun Baharatı İstiyorum,602098,0.0
257599989,6201435,Normal Pişim,602102,0.0
257599989,6201435,Eldiven İstiyorum,602096,0.0
257601102,987154,Cajun Baharatı İstiyorum,602098,0.0
257601102,987154,Normal Pişim,602102,0.0
257601102,987185,Cajun Baharatı İstiyorum,602098,0.0
257601102,987185,Normal Pişim,602102,0.0
257619146,987185,Cajun Baharatı İstiyorum,602098,0.0
257619146,987185,Normal Pişim,602102,0.0
257619146,987185,Eldiven İstiyorum,602096,0.0
257619146,980599,Cajun Baharatı İstiyorum,602098,0.0
257619146,980599,Normal Pişim,602102,0.0
257619146,980599,Eldiven İstiyorum,602096,0.0
257622506,980599,Cajun Baharatı İstiyorum,602098,0.0
257622506,980599,Normal Pişim,602102,0.0
257622506,980599,Cajun Baharatı İstiyorum,602098,0.0
257622506,980599,Normal Pişim,602102,0.0
257622506,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
257631740,980599,Cajun Baharatı İstiyorum,602098,0.0
257631740,980599,Normal Pişim,602102,0.0
257634217,980599,Cajun Baharatı İstiyorum,602098,0.0
257634217,980599,Normal Pişim,602102,0.0
257634217,980599,Cajun Baharatı İstiyorum,602098,0.0
257634217,980599,Normal Pişim,602102,0.0
257638389,980599,Cajun Baharatı İstiyorum,602098,0.0
257638389,980599,Normal Pişim,602102,0.0
257638472,980599,Cajun Baharatı İstiyorum,602098,0.0
257638472,980599,Normal Pişim,602102,0.0
257643066,987182,Eldiven İstiyorum,602096,0.0
257643066,987182,Cajun Baharatı İstiyorum,602098,0.0
257643066,987182,Normal Pişim,602102,0.0
257643066,987182,Cajun Baharatı İstiyorum,602098,0.0
257643066,987182,Normal Pişim,602102,0.0
257645310,980599,Cajun Baharatı İstiyorum,602098,0.0
257645310,980599,Normal Pişim,602102,0.0
257645310,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
257648347,980599,Cajun Baharatı İstiyorum,602098,0.0
257648347,980599,Normal Pişim,602102,0.0
257648347,987182,Eldiven İstiyorum,602096,0.0
257648347,987182,Cajun Baharatı İstiyorum,602098,0.0
257648347,987182,Normal Pişim,602102,0.0
257649598,6201435,Cajun Baharatı İstiyorum,602098,0.0
257651110,980599,Cajun Baharatı İstiyorum,602098,0.0
257651110,980599,Normal Pişim,602102,0.0
257665986,6201435,Eldiven İstiyorum,602096,0.0
257665986,6201435,Cajun Baharatı İstiyorum,602098,0.0
257665986,6201435,Normal Pişim,602102,0.0
257670131,987155,Cajun Baharatı İstiyorum,602098,0.0
257686149,987186,Eldiven İstiyorum,602096,0.0
257686149,987186,Cajun Baharatı İstiyorum,602098,0.0
257693106,987185,Cajun Baharatı İstiyorum,602098,0.0
257693106,987185,Normal Pişim,602102,0.0
257694899,987154,Cajun Baharatı İstiyorum,602098,0.0
257701260,980599,Cajun Baharatı İstiyorum,602098,0.0
257717405,987181,Cajun Baharatı İstiyorum,602098,0.0
257717405,987186,Eldiven İstiyorum,602096,0.0
257726842,980599,Cajun Baharatı İstiyorum,602098,0.0
257726842,980599,Eldiven İstiyorum,602096,0.0
257727229,987154,Cajun Baharatı İstiyorum,602098,0.0
257727229,987154,Normal Pişim,602102,0.0
257727229,987154,Cajun Baharatı İstiyorum,602098,0.0
257758676,980599,Cajun Baharatı İstiyorum,602098,0.0
257758676,980599,Eldiven İstiyorum,602096,0.0
257758676,980599,Normal Pişim,602102,0.0
257764516,6201435,Cajun Baharatı İstiyorum,602098,0.0
257767684,980599,Cajun Baharatı İstiyorum,602098,0.0
257767684,980599,Normal Pişim,602102,0.0
257767684,980599,ET EKMEK ÇOCUK MENÜ,911609,-15.0
257767684,980599,Cajun Baharatı İstiyorum,602098,0.0
257767684,980599,Normal Pişim,602102,0.0
257767684,980599,Cajun Baharatı İstiyorum,602098,0.0
257767684,980599,Normal Pişim,602102,0.0
257835186,6201435,Cajun Baharatı İstiyorum,602098,0.0
257836574,987181,Cajun Baharatı İstiyorum,602098,0.0
257836574,987181,Normal Pişim,602102,0.0
257858520,987154,Cajun Baharatı İstiyorum,602098,0.0
257858520,987154,Normal Pişim,602102,0.0
257859162,6201435,Cajun Baharatı İstiyorum,602098,0.0
257859162,6201435,Normal Pişim,602102,0.0
257859162,6201435,Eldiven İstiyorum,602096,0.0
257871656,980599,Normal Pişim,602102,0.0
257871656,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
257871656,980599,CAJUN BAHARATI İSTEMİYORUM,602099,0.0
257887224,980599,Cajun Baharatı İstiyorum,602098,0.0
257887224,980599,Eldiven İstiyorum,602096,0.0
257887224,980599,Normal Pişim,602102,0.0
257887224,980599,Cajun Baharatı İstiyorum,602098,0.0
257887224,980599,Normal Pişim,602102,0.0
257906333,980599,Cajun Baharatı İstiyorum,602098,0.0
257906333,980599,Normal Pişim,602102,0.0
257908129,980599,Cajun Baharatı İstiyorum,602098,0.0
257908129,980599,Normal Pişim,602102,0.0
257919505,980599,Cajun Baharatı İstiyorum,602098,0.0
257919505,980599,Normal Pişim,602102,0.0
257919505,980599,Cajun Baharatı İstiyorum,602098,0.0
257919505,980599,Normal Pişim,602102,0.0
257930868,980599,Cajun Baharatı İstiyorum,602098,0.0
257935948,980599,CAJUN BAHARATI İSTEMİYORUM,602099,0.0
257935948,980599,Normal Pişim,602102,0.0
257935948,980599,ET EKMEK ÇOCUK MENÜ,911609,-15.0
257937448,980599,Normal Pişim,602102,0.0
257937448,980599,Cajun Baharatı İstiyorum,602098,0.0
257940377,980599,Cajun Baharatı İstiyorum,602098,0.0
257940377,980599,Normal Pişim,602102,0.0
257940377,980599,Cajun Baharatı İstiyorum,602098,0.0
257940377,980599,Normal Pişim,602102,0.0
257940377,987181,Cajun Baharatı İstiyorum,602098,0.0
257940377,987181,Normal Pişim,602102,0.0
257940377,987182,Cajun Baharatı İstiyorum,602098,0.0
257940377,987182,Normal Pişim,602102,0.0
257950971,980599,Cajun Baharatı İstiyorum,602098,0.0
257950971,980599,Normal Pişim,602102,0.0
257950971,980599,Cajun Baharatı İstiyorum,602098,0.0
257950971,980599,Eldiven İstiyorum,602096,0.0
257950971,980599,Normal Pişim,602102,0.0
257950971,980599,Cajun Baharatı İstiyorum,602098,0.0
257950971,980599,Normal Pişim,602102,0.0
257955763,980599,Cajun Baharatı İstiyorum,602098,0.0
257955763,980599,Eldiven İstiyorum,602096,0.0
257955763,980599,Normal Pişim,602102,0.0
257961871,980599,Cajun Baharatı İstiyorum,602098,0.0
257961871,980599,Normal Pişim,602102,0.0
257961871,980599,ET EKMEK ÇOCUK MENÜ,911609,-15.0
257963639,980599,Cajun Baharatı İstiyorum,602098,0.0
257963639,980599,Eldiven İstiyorum,602096,0.0
257963639,980599,Normal Pişim,602102,0.0
257963639,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
257963639,980599,FÜME ET İSTEMİYORUM,911612,-5.0
257963639,980599,Eldiven İstiyorum,602096,0.0
257963639,980599,Cajun Baharatı İstiyorum,602098,0.0
257963639,980599,Normal Pişim,602102,0.0
257963639,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
257963639,980599,FÜME ET İSTEMİYORUM,911612,-5.0
257965396,987154,Eldiven İstiyorum,602096,0.0
257965396,987154,Cajun Baharatı İstiyorum,602098,0.0
257967359,980599,CAJUN BAHARATI İSTEMİYORUM,602099,0.0
257967359,980599,Normal Pişim,602102,0.0
257970362,980599,Cajun Baharatı İstiyorum,602098,0.0
257970362,980599,Normal Pişim,602102,0.0
257976460,980599,Extra Cheddar,415824,15.0
257976460,980599,Eldiven İstiyorum,602096,0.0
257976460,980599,CAJUN BAHARATI İSTEMİYORUM,602099,0.0
257976460,980599,Normal Pişim,602102,0.0
257977390,980599,Cajun Baharatı İstiyorum,602098,0.0
257977390,980599,Normal Pişim,602102,0.0
257988273,987185,Eldiven İstiyorum,602096,0.0
257988273,987185,Cajun Baharatı İstiyorum,602098,0.0
257988273,987185,Normal Pişim,602102,0.0
258013080,980599,Cajun Baharatı İstiyorum,602098,0.0
258013080,980599,Normal Pişim,602102,0.0
258077724,980599,Cajun Baharatı İstiyorum,602098,0.0
258077724,980599,Normal Pişim,602102,0.0
258077724,6201435,Cajun Baharatı İstiyorum,602098,0.0
258077724,6201435,Normal Pişim,602102,0.0
258077724,6201435,Eldiven İstiyorum,602096,0.0
258077724,6201435,Cajun Baharatı İstiyorum,602098,0.0
258077724,6201435,Normal Pişim,602102,0.0
258077724,6201435,Eldiven İstiyorum,602096,0.0
258086354,987186,Cajun Baharatı İstiyorum,602098,0.0
258086354,987186,Normal Pişim,602102,0.0
